Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,22,OKC,NBA,PF,7.0,0.0,130.0,10.3,19.7,0.52,0.0,0.0,,10.3,19.7,0.52,0.52,3.9,5.1,0.769,3.9,8.7,12.6,2.4,1.2,2.0,1.2,3.9,24.5,119.0,108.0,
2009-10,23,OKC,NBA,PF,12.0,0.0,102.0,12.6,20.7,0.61,0.0,0.0,,12.6,20.7,0.61,0.61,4.6,5.1,0.9,5.1,6.6,11.6,2.0,2.5,1.5,1.5,6.1,29.8,133.0,103.0,
2010-11,24,2TM,NBA,C,47.0,0.0,685.0,8.6,16.9,0.507,0.0,0.2,0.0,8.6,16.8,0.512,0.507,3.6,4.9,0.719,3.3,8.9,12.2,1.5,0.9,1.5,1.1,6.0,20.7,114.0,107.0,
2010-11,24,OKC,NBA,PF,23.0,0.0,219.0,7.1,15.4,0.462,0.0,0.0,,7.1,15.4,0.462,0.462,1.2,2.4,0.5,2.8,9.5,12.3,0.9,1.4,1.9,1.7,7.3,15.4,97.0,105.0,
2010-11,24,CHA,NBA,C,24.0,0.0,466.0,9.3,17.7,0.526,0.0,0.2,0.0,9.3,17.5,0.533,0.526,4.7,6.2,0.759,3.6,8.6,12.2,1.7,0.7,1.4,0.8,5.3,23.3,122.0,108.0,
2011-12,25,CHA,NBA,PF,58.0,11.0,1098.0,8.4,16.9,0.493,0.0,0.0,1.0,8.3,16.9,0.491,0.494,2.1,2.9,0.705,2.4,7.6,10.0,2.3,0.8,1.1,2.1,4.5,18.8,100.0,111.0,
2012-13,26,BOS,NBA,PF,12.0,0.0,86.0,7.3,14.0,0.522,0.0,0.0,,7.3,14.0,0.522,0.522,3.0,5.5,0.556,2.4,5.5,7.9,2.4,0.6,3.7,1.2,3.0,17.6,110.0,104.0,
2013-14,27,CHA,NBA,PF,2.0,0.0,10.0,0.0,5.2,0.0,0.0,0.0,,0.0,5.2,0.0,0.0,0.0,0.0,,0.0,10.4,10.4,0.0,5.2,0.0,0.0,5.2,0.0,0.0,95.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,138.0,11.0,2111.0,8.7,17.1,0.507,0.0,0.1,0.333,8.6,17.0,0.507,0.507,2.8,3.9,0.72,2.9,8.0,10.9,2.0,1.0,1.4,1.6,5.0,20.2,108.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),CHA (3 Yrs),,84.0,11.0,1574.0,8.6,17.1,0.502,0.0,0.1,0.333,8.5,17.0,0.503,0.503,2.8,3.9,0.73,2.7,7.9,10.7,2.1,0.8,1.2,1.7,4.7,20.0,107.0,110.0,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,42.0,0.0,451.0,9.3,17.8,0.519,0.0,0.0,,9.3,17.8,0.519,0.519,2.7,3.8,0.727,3.7,8.6,12.2,1.6,1.6,1.8,1.5,6.1,21.3,114.0,105.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,12.0,0.0,86.0,7.3,14.0,0.522,0.0,0.0,,7.3,14.0,0.522,0.522,3.0,5.5,0.556,2.4,5.5,7.9,2.4,0.6,3.7,1.2,3.0,17.6,110.0,104.0,
