"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,22,DET,NBA,SF,15.0,3.0,382.0,0.0,0.0,88.0,12.0,0.0,6.4,10.5,8.0,4.0,12.0,1.0,11.0,,54.0,2.0,6.0,
2003-04,23,DET,NBA,SF,23.0,23.0,795.0,0.0,1.0,96.0,3.0,0.0,8.3,2.7,11.0,6.0,31.0,2.0,24.0,,119.0,4.0,18.0,
2004-05,24,DET,NBA,SF,25.0,25.0,1023.0,0.0,0.0,97.0,3.0,0.0,7.6,12.9,15.0,16.0,24.0,4.0,26.0,,185.0,5.0,23.0,
2005-06,25,DET,NBA,SF,18.0,18.0,745.0,0.0,0.0,97.0,3.0,0.0,3.5,-1.1,13.0,11.0,11.0,2.0,36.0,4.0,128.0,7.0,9.0,
2006-07,26,DET,NBA,SF,16.0,16.0,665.0,0.0,0.0,97.0,3.0,0.0,8.7,35.9,14.0,9.0,21.0,2.0,24.0,3.0,140.0,8.0,5.0,
2007-08,27,DET,NBA,SF,17.0,17.0,671.0,0.0,0.0,98.0,3.0,0.0,4.0,6.1,9.0,13.0,13.0,5.0,13.0,3.0,122.0,2.0,9.0,
2008-09,28,DET,NBA,SF,4.0,4.0,129.0,0.0,3.0,97.0,0.0,0.0,-23.4,-7.2,2.0,1.0,3.0,1.0,0.0,1.0,10.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,32,MEM,NBA,SF,15.0,15.0,454.0,0.0,0.0,87.0,13.0,0.0,2.2,2.9,5.0,2.0,8.0,1.0,5.0,2.0,66.0,0.0,3.0,
2013-14,33,MEM,NBA,SF,7.0,6.0,113.0,0.0,0.0,92.0,8.0,0.0,-6.8,-2.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,1.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,140.0,127.0,4977.0,0.0,0.0,95.0,4.0,0.0,5.0,9.4,77.0,62.0,127.0,18.0,139.0,13.0,837.0,28.0,75.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,74.0,2915.0,0.0,0.0,95.0,4.0,0.0,5.0,9.4,45.0,36.0,74.0,11.0,81.0,,490.0,16.0,44.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (7 Yrs),DET (7 Yrs),DET (7 Yrs),DET (7 Yrs),,118.0,106.0,4410.0,0.0,0.0,96.0,3.0,0.0,5.6,10.3,72.0,60.0,115.0,17.0,134.0,11.0,758.0,28.0,71.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,22.0,21.0,567.0,0.0,0.0,88.0,12.0,0.0,0.4,1.9,5.0,2.0,12.0,1.0,5.0,2.0,79.0,0.0,4.0,
