"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2002-03,22,DET,NBA,SF,42.0,5.0,435.0,0.449,0.465,0.426,0.534,0.647,0.546,0.144,0.398,102.0,100.0,122.0,113.0,85.0,105.0,48.0,219.0,14.2,6.7,
2003-04,23,DET,NBA,SF,82.0,80.0,2701.0,0.467,0.496,0.363,0.507,0.766,0.536,0.195,0.217,107.0,108.0,105.0,108.0,102.0,104.0,64.0,116.0,51.8,30.5,
2004-05,24,DET,NBA,SF,82.0,82.0,3039.0,0.487,0.512,0.341,0.511,0.807,0.556,0.285,0.143,109.0,109.0,96.0,106.0,107.0,105.0,88.0,73.0,56.0,58.7,"DPOY-7,DEF2"
2005-06,25,DET,NBA,SF,82.0,82.0,2898.0,0.455,0.479,0.35,0.487,0.765,0.524,0.238,0.183,100.0,100.0,98.0,99.0,103.0,98.0,72.0,91.0,-5.0,-26.3,"DPOY-13,DEF2"
2006-07,26,DET,NBA,SF,82.0,82.0,3001.0,0.46,0.48,0.386,0.501,0.768,0.534,0.225,0.211,100.0,99.0,108.0,101.0,102.0,99.0,69.0,99.0,9.3,-15.4,"DPOY-11,DEF2"
2007-08,27,DET,NBA,SF,82.0,82.0,2694.0,0.448,0.463,0.363,0.476,0.768,0.516,0.256,0.155,98.0,96.0,100.0,96.0,102.0,96.0,84.0,70.0,-40.1,-50.2,"DPOY-10,DEF2"
2008-09,28,DET,NBA,SF,82.0,82.0,3057.0,0.45,0.458,0.397,0.477,0.778,0.516,0.238,0.138,98.0,94.0,108.0,96.0,101.0,95.0,78.0,62.0,-45.6,-64.0,
2009-10,29,DET,NBA,SF,49.0,49.0,1664.0,0.486,0.503,0.37,0.509,0.714,0.53,0.169,0.126,105.0,102.0,104.0,102.0,94.0,98.0,56.0,57.0,10.2,-15.6,
2010-11,30,DET,NBA,SF,78.0,78.0,2562.0,0.473,0.486,0.347,0.49,0.702,0.511,0.168,0.098,103.0,100.0,97.0,98.0,92.0,94.0,56.0,44.0,-17.7,-65.9,
2011-12,31,DET,NBA,SF,63.0,63.0,2087.0,0.421,0.431,0.356,0.444,0.774,0.47,0.144,0.13,94.0,90.0,102.0,91.0,103.0,89.0,52.0,58.0,-68.7,-96.6,
2012-13,32,2TM,NBA,SF,82.0,81.0,2631.0,0.438,0.442,0.404,0.461,0.738,0.486,0.159,0.115,97.0,92.0,113.0,93.0,98.0,91.0,59.0,47.0,-58.1,-86.0,
2012-13,32,DET,NBA,SF,45.0,45.0,1457.0,0.444,0.445,0.434,0.468,0.796,0.502,0.192,0.11,98.0,92.0,121.0,94.0,106.0,94.0,71.0,45.0,-27.5,-34.3,
2012-13,32,MEM,NBA,SF,37.0,36.0,1174.0,0.429,0.437,0.366,0.451,0.595,0.461,0.11,0.122,95.0,91.0,102.0,91.0,79.0,86.0,41.0,50.0,-30.6,-51.7,
2013-14,33,MEM,NBA,SF,76.0,76.0,1948.0,0.407,0.426,0.29,0.427,0.567,0.438,0.122,0.14,89.0,87.0,81.0,85.0,75.0,81.0,43.0,54.0,-73.1,-106.8,
2014-15,34,3TM,NBA,SF,58.0,16.0,1397.0,0.44,0.436,0.463,0.479,0.754,0.504,0.162,0.167,98.0,90.0,132.0,97.0,100.0,94.0,59.0,62.0,-13.7,-26.1,
2014-15,34,MEM,NBA,SF,26.0,9.0,628.0,0.41,0.4,0.455,0.451,0.833,0.484,0.164,0.18,91.0,82.0,130.0,91.0,111.0,91.0,60.0,67.0,-16.5,-19.6,
2014-15,34,BOS,NBA,SF,9.0,0.0,198.0,0.559,0.549,0.625,0.602,0.833,0.616,0.102,0.136,125.0,113.0,179.0,121.0,111.0,115.0,37.0,51.0,12.5,10.1,
2014-15,34,DET,NBA,SF,23.0,7.0,571.0,0.431,0.433,0.423,0.466,0.655,0.486,0.181,0.163,96.0,89.0,121.0,94.0,87.0,91.0,66.0,61.0,-9.7,-16.6,
2015-16,35,MIN,NBA,SF,77.0,44.0,1462.0,0.445,0.476,0.174,0.454,0.684,0.466,0.083,0.1,99.0,97.0,49.0,90.0,90.0,86.0,30.0,35.0,-22.1,-35.9,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,1017.0,902.0,31576.0,0.455,0.47,0.367,0.483,0.756,0.513,0.202,0.154,101.0,98.0,103.0,98.0,100.0,96.0,66.0,71.0,-202.6,-492.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (12 Yrs),DET (12 Yrs),DET (12 Yrs),DET (12 Yrs),,792.0,737.0,26166.0,0.459,0.475,0.371,0.488,0.764,0.521,0.214,0.157,101.0,99.0,104.0,99.0,101.0,97.0,69.0,74.0,-72.8,-289.0,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,139.0,121.0,3750.0,0.414,0.425,0.35,0.439,0.638,0.454,0.126,0.141,92.0,88.0,98.0,88.0,85.0,84.0,45.0,55.0,-120.2,-178.1,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,77.0,44.0,1462.0,0.445,0.476,0.174,0.454,0.684,0.466,0.083,0.1,99.0,97.0,49.0,90.0,90.0,86.0,30.0,35.0,-22.1,-35.9,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,9.0,0.0,198.0,0.559,0.549,0.625,0.602,0.833,0.616,0.102,0.136,125.0,113.0,179.0,121.0,111.0,115.0,37.0,51.0,12.5,10.1,
