Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,24,DAL,NBA,SF,5.0,2.0,150.0,20.4,0.711,0.355,0.613,9.3,15.6,12.3,5.3,3.1,4.3,13.2,12.4,0.5,0.1,0.6,0.199,4.4,3.1,7.5,0.4,
2015-16,25,POR,NBA,SF,11.0,11.0,372.0,15.5,0.572,0.547,0.227,6.2,20.4,13.1,8.7,1.1,2.1,13.0,18.6,0.5,0.3,0.8,0.1,2.1,0.5,2.7,0.4,
2016-17,26,POR,NBA,PF,4.0,0.0,113.0,12.4,0.574,0.459,0.297,4.4,21.2,12.2,6.0,1.2,3.0,17.7,18.7,0.0,0.1,0.0,0.016,-0.2,0.1,-0.1,0.1,
2017-18,27,POR,NBA,PF,4.0,4.0,131.0,21.3,0.652,0.577,0.038,9.4,22.1,15.2,5.8,1.5,1.2,10.2,19.2,0.4,0.0,0.4,0.152,4.4,0.3,4.7,0.2,
2018-19,28,POR,NBA,PF,16.0,16.0,399.0,10.9,0.473,0.468,0.33,7.7,18.9,13.3,7.5,1.1,2.1,11.4,15.4,0.2,0.2,0.4,0.047,-0.8,-0.1,-0.9,0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,40.0,33.0,1165.0,14.9,0.565,0.501,0.272,7.3,19.6,13.2,7.3,1.4,2.4,12.7,16.8,1.5,0.7,2.2,0.092,1.4,0.6,2.0,1.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,68.0,2388.0,14.9,0.565,0.501,0.272,7.3,19.6,13.2,7.3,1.4,2.4,12.7,16.8,3.1,1.5,4.6,0.092,1.4,0.6,2.0,2.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,35.0,31.0,1015.0,14.1,0.55,0.515,0.239,7.0,20.1,13.3,7.6,1.2,2.1,12.6,17.4,1.0,0.6,1.6,0.077,1.0,0.2,1.2,0.8,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,2.0,150.0,20.4,0.711,0.355,0.613,9.3,15.6,12.3,5.3,3.1,4.3,13.2,12.4,0.5,0.1,0.6,0.199,4.4,3.1,7.5,0.4,
