"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2024-25,23,NOP,NBA,PF,42,7,791,0,0,0,33,67,-4.4,6.5,22,6,67,11,21,0,111,8,11,
2025-26,24,NOP,NBA,PF,12,0,137,0,0,0,65,36,-1.4,11.3,1,1,9,1,3,1,26,0,1,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,54,7,928,0,0,0,38,62,-4.0,7.2,23,7,76,12,24,1,137,8,12,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,1409,0,0,0,38,62,-4.0,7.2,35,11,115,18,36,2,208,12,18,
