Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,24,PHO,NBA,SF,16.0,0.0,377.0,40.0,86.0,0.465,25.0,59.0,0.424,15.0,27.0,0.556,0.61,17.0,28.0,0.607,15.0,45.0,60.0,28.0,18.0,6.0,9.0,37.0,122.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,LAC,NBA,SF,7.0,0.0,45.0,3.0,11.0,0.273,3.0,6.0,0.5,0.0,5.0,0.0,0.409,0.0,0.0,,0.0,6.0,6.0,2.0,1.0,0.0,0.0,5.0,9.0,0.0,
2014-15,29,MIL,NBA,SG,6.0,0.0,110.0,14.0,30.0,0.467,8.0,14.0,0.571,6.0,16.0,0.375,0.6,4.0,7.0,0.571,3.0,8.0,11.0,8.0,12.0,2.0,5.0,12.0,40.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,33,BRK,NBA,PF,4.0,2.0,82.0,3.0,11.0,0.273,2.0,9.0,0.222,1.0,2.0,0.5,0.364,4.0,4.0,1.0,0.0,2.0,2.0,11.0,3.0,1.0,4.0,10.0,12.0,0.0,
2019-20,34,LAL,NBA,PF,9.0,0.0,31.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,
2020-21,35,LAL,NBA,PF,2.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,44.0,2.0,650.0,60.0,142.0,0.423,38.0,91.0,0.418,22.0,51.0,0.431,0.556,25.0,39.0,0.641,18.0,63.0,81.0,49.0,38.0,10.0,20.0,66.0,183.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1211.0,112.0,265.0,0.423,71.0,170.0,0.418,41.0,95.0,0.431,0.556,47.0,73.0,0.641,34.0,117.0,151.0,91.0,71.0,19.0,37.0,123.0,341.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,11.0,0.0,36.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,377.0,40.0,86.0,0.465,25.0,59.0,0.424,15.0,27.0,0.556,0.61,17.0,28.0,0.607,15.0,45.0,60.0,28.0,18.0,6.0,9.0,37.0,122.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,0.0,45.0,3.0,11.0,0.273,3.0,6.0,0.5,0.0,5.0,0.0,0.409,0.0,0.0,,0.0,6.0,6.0,2.0,1.0,0.0,0.0,5.0,9.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,110.0,14.0,30.0,0.467,8.0,14.0,0.571,6.0,16.0,0.375,0.6,4.0,7.0,0.571,3.0,8.0,11.0,8.0,12.0,2.0,5.0,12.0,40.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,2.0,82.0,3.0,11.0,0.273,2.0,9.0,0.222,1.0,2.0,0.5,0.364,4.0,4.0,1.0,0.0,2.0,2.0,11.0,3.0,1.0,4.0,10.0,12.0,0.0,
