"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,18.0,MIAMIFL,32,806,106,197,0,0,62,107,105,207,20,20,18,46,83,274,0.538,,0.579,25.2,8.6,6.5,0.6
2007-08,19.0,MIAMIFL,34,679,120,218,0,0,54,108,88,220,14,18,32,46,62,294,0.55,,0.5,20.0,8.6,6.5,0.4
2008-09,20.0,MIAMIFL,31,772,109,193,0,0,112,192,95,227,41,31,11,59,57,330,0.565,,0.583,24.9,10.6,7.3,1.3
2009-10,21.0,MIAMIFL,29,716,128,212,0,0,91,160,85,225,34,17,32,71,68,347,0.604,,0.569,24.7,12.0,7.8,1.2
Career,,,126,2973,463,820,0,0,319,567,373,879,109,86,93,222,270,1245,0.565,,0.563,23.6,9.9,7.0,0.9
