Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,20,MIN,NBA,PG,81,81,2339,6.1,14.7,.417,1.2,3.3,.358,4.9,11.3,.434,.457,3.4,4.2,.826,0.4,2.6,2.9,5.5,1.3,0.0,3.6,1.5,16.8,ROY-5
2010-11,21,MIN,NBA,PG,53,8,983,4.0,10.8,.365,1.1,3.7,.310,2.8,7.2,.393,.417,1.2,1.5,.762,0.4,2.4,2.8,6.7,1.2,0.1,4.1,2.1,10.2,
2011-12,22,2TM,NBA,PG,29,1,416,4.0,11.3,.351,0.9,2.9,.294,3.1,8.4,.371,.389,2.5,3.4,.744,0.7,2.7,3.4,8.3,0.5,0.2,3.1,2.0,11.3,
2011-12,22,HOU,NBA,PG,11,0,135,3.2,10.9,.293,0.5,2.4,.222,2.7,8.5,.313,.317,2.9,3.7,.786,0.3,1.9,2.1,7.5,0.8,0.3,2.4,2.1,9.9,
2011-12,22,POR,NBA,PG,18,1,281,4.4,11.5,.378,1.0,3.2,.320,3.3,8.3,.400,.422,2.3,3.2,.720,0.9,3.1,4.0,8.7,0.4,0.1,3.5,1.9,12.0,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,163,90,3738,5.3,13.3,.400,1.1,3.4,.338,4.2,9.9,.420,.442,2.7,3.4,.809,0.4,2.5,3.0,6.1,1.2,0.1,3.7,1.7,14.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,134,89,3322,5.5,13.5,.405,1.2,3.4,.343,4.3,10.1,.426,.448,2.8,3.4,.817,0.4,2.5,2.9,5.8,1.3,0.1,3.7,1.7,14.9,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,18,1,281,4.4,11.5,.378,1.0,3.2,.320,3.3,8.3,.400,.422,2.3,3.2,.720,0.9,3.1,4.0,8.7,0.4,0.1,3.5,1.9,12.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,11,0,135,3.2,10.9,.293,0.5,2.4,.222,2.7,8.5,.313,.317,2.9,3.7,.786,0.3,1.9,2.1,7.5,0.8,0.3,2.4,2.1,9.9,
