Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,23,MIL,NBA,SG,10.0,1.0,165.0,12.4,0.552,0.412,0.392,5.1,15.9,10.4,10.6,2.0,2.0,14.3,18.2,0.1,0.2,0.3,0.088,-2.1,2.1,-0.1,0.1,
2020-21,24,MIL,NBA,SG,3.0,3.0,70.0,2.3,0.25,0.75,0.0,3.0,26.6,14.6,13.8,2.1,1.3,27.3,13.5,-0.2,0.1,-0.1,-0.064,-6.7,2.2,-4.5,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,26,GSW,NBA,SG,13.0,1.0,235.0,10.4,0.512,0.688,0.188,4.8,12.5,8.6,19.9,2.2,1.1,19.7,15.1,0.0,0.3,0.3,0.06,-1.8,1.9,0.1,0.1,
2023-24,27,NYK,NBA,SG,13.0,13.0,466.0,15.7,0.566,0.555,0.157,3.1,10.2,6.5,11.2,1.8,2.4,7.3,20.8,0.8,0.1,0.9,0.093,1.7,0.4,2.0,0.5,
2024-25,28,MIN,NBA,SG,15.0,0.0,377.0,9.8,0.493,0.698,0.103,3.8,10.4,7.1,18.9,2.8,1.1,17.5,18.4,-0.1,0.5,0.4,0.046,-2.1,1.5,-0.5,0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,54.0,18.0,1313.0,11.9,0.526,0.605,0.167,3.9,12.2,8.0,15.0,2.2,1.6,13.8,18.4,0.5,1.2,1.8,0.065,-0.9,1.3,0.3,0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,27.0,1994.0,11.9,0.526,0.605,0.167,3.9,12.2,8.0,15.0,2.2,1.6,13.8,18.4,0.8,1.9,2.7,0.065,-0.9,1.3,0.3,1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,13.0,4.0,235.0,9.4,0.488,0.493,0.299,4.5,19.0,11.6,11.5,2.1,1.8,17.4,16.8,-0.2,0.4,0.2,0.043,-3.5,2.1,-1.4,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,15.0,0.0,377.0,9.8,0.493,0.698,0.103,3.8,10.4,7.1,18.9,2.8,1.1,17.5,18.4,-0.1,0.5,0.4,0.046,-2.1,1.5,-0.5,0.1,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,13.0,1.0,235.0,10.4,0.512,0.688,0.188,4.8,12.5,8.6,19.9,2.2,1.1,19.7,15.1,0.0,0.3,0.3,0.06,-1.8,1.9,0.1,0.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,13.0,13.0,466.0,15.7,0.566,0.555,0.157,3.1,10.2,6.5,11.2,1.8,2.4,7.3,20.8,0.8,0.1,0.9,0.093,1.7,0.4,2.0,0.5,
