"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,19,MIN,NBA,SF,82.0,82.0,2969.0,0.437,10.3,0.889,0.312,0.192,0.162,0.225,0.111,0.453,0.662,0.344,0.38,0.305,0.31,0.489,0.872,0.077,79.0,0.246,0.419,1.0,0.0,ROY-1
2015-16,20,MIN,NBA,SF,81.0,81.0,2845.0,0.459,10.9,0.853,0.321,0.158,0.132,0.243,0.147,0.486,0.648,0.456,0.386,0.347,0.3,0.51,0.825,0.07,84.0,0.158,0.4,1.0,0.0,
2016-17,21,MIN,NBA,SF,82.0,82.0,3048.0,0.452,12.6,0.816,0.291,0.131,0.139,0.253,0.184,0.473,0.65,0.374,0.365,0.383,0.356,0.414,0.757,0.052,77.0,0.104,0.367,1.0,0.0,
2017-18,22,MIN,NBA,SF,82.0,82.0,2979.0,0.438,13.1,0.74,0.229,0.179,0.137,0.195,0.26,0.475,0.695,0.459,0.348,0.32,0.331,0.47,0.848,0.047,58.0,0.18,0.426,0.0,0.0,
2018-19,23,MIN,NBA,SF,73.0,73.0,2543.0,0.412,13.7,0.712,0.264,0.146,0.122,0.181,0.288,0.441,0.621,0.341,0.34,0.329,0.339,0.45,0.814,0.037,39.0,0.164,0.474,2.0,0.0,
2019-20,24,2TM,NBA,SF,54.0,54.0,1858.0,0.447,13.6,0.658,0.251,0.212,0.102,0.094,0.342,0.506,0.686,0.454,0.33,0.337,0.332,0.393,0.775,0.034,31.0,0.138,0.326,0.0,0.0,
2019-20,24,MIN,NBA,SF,42.0,42.0,1455.0,0.444,13.5,0.652,0.253,0.214,0.103,0.082,0.348,0.505,0.685,0.456,0.284,0.354,0.331,0.365,0.736,0.028,20.0,0.135,0.27,0.0,0.0,
2019-20,24,GSW,NBA,SF,12.0,12.0,403.0,0.457,13.7,0.686,0.239,0.202,0.101,0.144,0.314,0.512,0.689,0.447,0.526,0.296,0.339,0.5,0.95,0.059,11.0,0.153,0.556,0.0,0.0,
2020-21,25,GSW,NBA,PF,71.0,71.0,2364.0,0.477,14.2,0.652,0.218,0.197,0.108,0.129,0.348,0.529,0.706,0.5,0.404,0.38,0.38,0.479,0.829,0.065,65.0,0.247,0.418,0.0,0.0,
2021-22,26,GSW,NBA,SF,73.0,73.0,2329.0,0.466,14.9,0.608,0.161,0.242,0.094,0.111,0.392,0.513,0.732,0.49,0.365,0.372,0.393,0.497,0.898,0.051,45.0,0.261,0.442,0.0,0.0,AS
2022-23,27,GSW,NBA,SF,37.0,37.0,1190.0,0.473,15.4,0.575,0.157,0.244,0.07,0.104,0.425,0.53,0.711,0.504,0.378,0.418,0.396,0.621,0.955,0.055,25.0,0.2,0.356,0.0,0.0,
2023-24,28,GSW,NBA,SF,71.0,59.0,1920.0,0.453,13.2,0.674,0.203,0.292,0.083,0.096,0.326,0.498,0.639,0.491,0.338,0.36,0.358,0.592,0.901,0.049,37.0,0.157,0.35,1.0,0.0,
2024-25,29,2TM,NBA,SF,60.0,60.0,1842.0,0.448,14.5,0.585,0.168,0.284,0.061,0.073,0.415,0.501,0.596,0.487,0.49,0.344,0.374,0.504,0.869,0.052,40.0,0.164,0.421,0.0,0.0,
2024-25,29,GSW,NBA,SF,43.0,43.0,1296.0,0.444,14.7,0.578,0.141,0.321,0.049,0.066,0.422,0.491,0.602,0.508,0.448,0.205,0.379,0.551,0.872,0.061,32.0,0.153,0.447,0.0,0.0,
2024-25,29,MIA,NBA,SF,17.0,17.0,546.0,0.458,14.4,0.602,0.231,0.195,0.088,0.088,0.398,0.523,0.586,0.408,0.545,0.591,0.36,0.405,0.861,0.032,8.0,0.19,0.368,0.0,0.0,
