Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,21,POR,NBA,SG,15.0,0.0,100.0,6.1,16.7,0.364,3.0,7.1,0.429,3.0,9.6,0.316,0.455,1.5,2.0,0.75,0.5,4.0,4.6,3.0,1.0,0.5,1.5,5.1,16.7,100.0,110.0,
2014-15,22,POR,NBA,SG,51.0,9.0,683.0,4.7,11.4,0.412,2.2,6.3,0.353,2.5,5.1,0.485,0.51,0.9,1.2,0.75,0.5,4.9,5.4,2.9,1.4,1.1,1.1,5.5,12.5,108.0,105.0,
2015-16,23,POR,NBA,SG,81.0,8.0,2105.0,7.4,16.1,0.459,2.7,6.8,0.393,4.7,9.3,0.506,0.541,2.3,2.7,0.867,0.6,4.5,5.1,2.4,1.5,0.4,1.5,4.6,19.8,114.0,110.0,6MOY-16
2016-17,24,POR,NBA,SG,79.0,7.0,2254.0,6.7,14.3,0.468,3.0,6.7,0.444,3.7,7.6,0.49,0.572,2.3,2.7,0.847,0.4,4.6,5.0,2.1,1.2,0.4,1.4,3.8,18.6,117.0,114.0,
2017-18,25,BRK,NBA,SG,75.0,68.0,2197.0,7.4,18.3,0.407,4.4,11.8,0.378,3.0,6.5,0.461,0.529,2.5,3.0,0.852,0.6,6.5,7.2,2.6,1.0,0.8,1.7,3.7,21.9,108.0,112.0,
2018-19,26,BRK,NBA,SG,43.0,20.0,1133.0,5.8,15.7,0.367,4.1,10.9,0.378,1.6,4.8,0.342,0.499,1.7,2.4,0.732,0.7,5.5,6.2,1.9,1.0,0.5,1.9,4.3,17.4,100.0,112.0,
2019-20,27,2TM,NBA,SG,37.0,1.0,653.0,4.5,12.6,0.356,2.6,8.5,0.303,1.9,4.1,0.466,0.458,0.7,1.0,0.714,0.8,4.7,5.5,2.4,1.1,0.3,1.2,3.4,12.3,97.0,117.0,
2019-20,27,ATL,NBA,SG,28.0,1.0,522.0,4.6,12.8,0.364,2.7,8.3,0.323,2.0,4.5,0.44,0.469,0.8,1.1,0.75,0.9,4.9,5.8,2.5,1.3,0.4,1.1,3.2,12.8,100.0,117.0,
2019-20,27,MIN,NBA,SF,9.0,0.0,131.0,3.9,12.0,0.324,2.1,9.2,0.231,1.8,2.8,0.625,0.412,0.4,0.7,0.5,0.4,3.9,4.3,1.8,0.0,0.0,1.8,3.9,10.3,81.0,119.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,381.0,113.0,9125.0,6.6,15.5,0.425,3.3,8.6,0.387,3.3,6.9,0.471,0.531,2.1,2.5,0.831,0.6,5.2,5.8,2.3,1.2,0.6,1.5,4.1,18.6,109.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,226.0,24.0,5142.0,6.7,14.7,0.456,2.7,6.7,0.411,4.0,8.0,0.493,0.549,2.1,2.5,0.848,0.5,4.6,5.1,2.3,1.3,0.5,1.4,4.3,18.3,114.0,111.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,118.0,88.0,3330.0,6.9,17.4,0.395,4.3,11.5,0.378,2.5,5.9,0.428,0.52,2.3,2.8,0.817,0.6,6.2,6.8,2.4,1.0,0.7,1.8,3.9,20.3,105.0,112.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,28.0,1.0,522.0,4.6,12.8,0.364,2.7,8.3,0.323,2.0,4.5,0.44,0.469,0.8,1.1,0.75,0.9,4.9,5.8,2.5,1.3,0.4,1.1,3.2,12.8,100.0,117.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,9.0,0.0,131.0,3.9,12.0,0.324,2.1,9.2,0.231,1.8,2.8,0.625,0.412,0.4,0.7,0.5,0.4,3.9,4.3,1.8,0.0,0.0,1.8,3.9,10.3,81.0,119.0,
