"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,24,DEN,NBA,C,7.0,0.0,181.0,0.0,0.0,0.0,2.0,98.0,5.9,12.1,1.0,2.0,11.0,1.0,12.0,0.0,12.0,1.0,8.0,
2012-13,25,DEN,NBA,C,6.0,2.0,112.0,0.0,0.0,0.0,0.0,100.0,0.4,8.5,1.0,3.0,9.0,4.0,8.0,1.0,0.0,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,DAL,NBA,C,2.0,0.0,14.0,0.0,0.0,0.0,0.0,100.0,4.0,25.3,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,
2016-17,29,GSW,NBA,C,16.0,1.0,149.0,0.0,0.0,0.0,0.0,100.0,21.8,10.3,4.0,2.0,18.0,2.0,10.0,0.0,11.0,4.0,6.0,
2017-18,30,GSW,NBA,C,13.0,9.0,158.0,0.0,0.0,0.0,0.0,100.0,13.0,3.2,1.0,1.0,8.0,1.0,4.0,0.0,9.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,32,LAL,NBA,C,14.0,11.0,135.0,0.0,0.0,0.0,0.0,100.0,5.8,-2.0,4.0,0.0,10.0,3.0,2.0,0.0,21.0,2.0,1.0,
2020-21,33,DEN,NBA,C,4.0,0.0,34.0,0.0,0.0,0.0,0.0,100.0,12.3,19.8,1.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,2.0,
2021-22,34,PHO,NBA,C,12.0,0.0,133.0,0.0,0.0,0.0,0.0,100.0,-4.5,-4.1,0.0,2.0,7.0,6.0,3.0,0.0,16.0,1.0,2.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,74.0,23.0,916.0,0.0,0.0,0.0,0.0,100.0,7.7,5.9,14.0,10.0,67.0,18.0,43.0,1.0,76.0,11.0,22.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,25.0,1015.0,0.0,0.0,0.0,0.0,100.0,7.7,5.9,16.0,11.0,74.0,20.0,48.0,1.0,84.0,12.0,24.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,17.0,2.0,327.0,0.0,0.0,0.0,1.0,99.0,4.7,11.7,3.0,5.0,23.0,5.0,22.0,1.0,19.0,3.0,13.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,29.0,10.0,307.0,0.0,0.0,0.0,0.0,100.0,17.3,6.7,5.0,3.0,26.0,3.0,14.0,0.0,20.0,5.0,6.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,14.0,11.0,135.0,0.0,0.0,0.0,0.0,100.0,5.8,-2.0,4.0,0.0,10.0,3.0,2.0,0.0,21.0,2.0,1.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,12.0,0.0,133.0,0.0,0.0,0.0,0.0,100.0,-4.5,-4.1,0.0,2.0,7.0,6.0,3.0,0.0,16.0,1.0,2.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,2.0,0.0,14.0,0.0,0.0,0.0,0.0,100.0,4.0,25.3,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,
