Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,24,PHO,NBA,SG,15.0,15.0,564.0,5.6,13.9,0.403,2.9,7.4,0.39,2.7,6.5,0.417,0.506,2.1,3.3,0.639,2.2,4.8,7.0,2.3,1.7,0.3,1.4,4.8,16.2,114.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,MIA,NBA,SF,5.0,5.0,149.0,6.4,15.9,0.4,3.2,7.8,0.409,3.2,8.1,0.391,0.5,1.4,1.8,0.8,0.4,6.4,6.7,2.8,2.8,0.4,1.8,5.7,17.3,101.0,104.0,
2010-11,30,ORL,NBA,SF,6.0,1.0,98.0,4.5,8.5,0.533,2.8,5.7,0.5,1.7,2.8,0.6,0.7,1.1,1.1,1.0,1.7,6.8,8.5,1.1,0.6,0.6,1.1,5.1,13.0,137.0,103.0,
2011-12,31,ORL,NBA,SF,5.0,0.0,74.0,3.7,11.2,0.333,1.5,5.2,0.286,2.2,6.0,0.375,0.4,0.0,0.0,,0.0,16.5,16.5,1.5,0.7,0.0,4.5,4.5,9.0,60.0,102.0,
2012-13,32,NYK,NBA,SF,5.0,0.0,14.0,7.9,23.7,0.333,7.9,19.8,0.4,0.0,4.0,0.0,0.5,0.0,0.0,,4.0,7.9,11.9,0.0,0.0,0.0,0.0,7.9,23.7,111.0,103.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,36.0,21.0,899.0,5.5,13.6,0.404,2.9,7.3,0.397,2.6,6.3,0.413,0.511,1.7,2.5,0.674,1.7,6.2,7.9,2.1,1.7,0.3,1.6,5.0,15.6,109.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,11.0,1.0,172.0,4.2,9.7,0.433,2.3,5.5,0.412,1.9,4.2,0.462,0.55,0.6,0.6,1.0,1.0,11.0,11.9,1.3,0.6,0.3,2.6,4.8,11.3,95.0,102.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,15.0,15.0,564.0,5.6,13.9,0.403,2.9,7.4,0.39,2.7,6.5,0.417,0.506,2.1,3.3,0.639,2.2,4.8,7.0,2.3,1.7,0.3,1.4,4.8,16.2,114.0,115.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,5.0,5.0,149.0,6.4,15.9,0.4,3.2,7.8,0.409,3.2,8.1,0.391,0.5,1.4,1.8,0.8,0.4,6.4,6.7,2.8,2.8,0.4,1.8,5.7,17.3,101.0,104.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,0.0,14.0,7.9,23.7,0.333,7.9,19.8,0.4,0.0,4.0,0.0,0.5,0.0,0.0,,4.0,7.9,11.9,0.0,0.0,0.0,0.0,7.9,23.7,111.0,103.0,
