"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,24,PHO,NBA,SG,15.0,15.0,564.0,0.403,15.4,0.468,0.318,0.058,0.039,0.052,0.532,0.417,0.531,0.111,0.333,0.125,0.39,0.4,0.875,0.026,4.0,0.098,0.625,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,MIA,NBA,SF,5.0,5.0,149.0,0.4,17.3,0.511,0.089,0.178,0.111,0.133,0.489,0.391,1.0,0.375,0.2,0.167,0.409,0.556,0.889,0.044,2.0,0.136,1.0,0.0,0.0,
2010-11,30,ORL,NBA,SF,6.0,1.0,98.0,0.533,23.0,0.333,0.133,0.0,0.0,0.2,0.667,0.6,1.0,,,0.333,0.5,0.667,1.0,0.133,2.0,0.2,1.0,1.0,0.0,
2011-12,31,ORL,NBA,SF,5.0,0.0,74.0,0.333,17.9,0.533,0.133,0.133,0.0,0.267,0.467,0.375,0.0,0.5,,0.5,0.286,0.333,0.5,0.0,0.0,0.143,0.0,0.0,0.0,
2012-13,32,NYK,NBA,SF,5.0,0.0,14.0,0.333,20.3,0.167,0.167,0.0,0.0,0.0,0.833,0.0,0.0,,,,0.4,,0.5,0.0,0.0,0.4,0.5,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,36.0,21.0,899.0,0.404,18.8,0.464,0.247,0.081,0.047,0.089,0.536,0.413,0.552,0.263,0.273,0.238,0.397,0.444,0.86,0.034,8.0,0.127,0.688,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,48.0,2048.0,0.404,18.8,0.464,0.247,0.081,0.047,0.089,0.536,0.413,0.552,0.263,0.273,0.238,0.397,0.444,0.86,0.034,18.0,0.127,0.688,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,11.0,1.0,172.0,0.433,20.5,0.433,0.133,0.067,0.0,0.233,0.567,0.462,0.5,0.5,,0.429,0.412,0.5,0.857,0.067,2.0,0.176,0.667,1.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,15.0,15.0,564.0,0.403,15.4,0.468,0.318,0.058,0.039,0.052,0.532,0.417,0.531,0.111,0.333,0.125,0.39,0.4,0.875,0.026,4.0,0.098,0.625,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,5.0,5.0,149.0,0.4,17.3,0.511,0.089,0.178,0.111,0.133,0.489,0.391,1.0,0.375,0.2,0.167,0.409,0.556,0.889,0.044,2.0,0.136,1.0,0.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,0.0,14.0,0.333,20.3,0.167,0.167,0.0,0.0,0.0,0.833,0.0,0.0,,,,0.4,,0.5,0.0,0.0,0.4,0.5,0.0,0.0,
