"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,24,MEM,NBA,SF,80.0,1.0,1321.0,0.451,9.1,0.887,0.441,0.151,0.072,0.223,0.113,0.483,0.598,0.387,0.333,0.369,0.196,0.39,0.818,0.08,32.0,0.321,0.222,0.0,0.0,
2010-11,25,MEM,NBA,SF,78.0,46.0,1577.0,0.472,10.7,0.899,0.342,0.194,0.073,0.289,0.101,0.486,0.669,0.313,0.417,0.406,0.34,0.579,0.941,0.081,40.0,0.52,0.462,1.0,0.0,
2011-12,26,2TM,NBA,SF,35.0,2.0,375.0,0.354,11.5,0.866,0.354,0.134,0.071,0.307,0.134,0.364,0.511,0.235,0.333,0.256,0.294,0.55,1.0,0.024,3.0,0.294,0.0,1.0,0.0,
2011-12,26,MEM,NBA,SF,21.0,2.0,240.0,0.386,12.1,0.892,0.361,0.12,0.036,0.373,0.108,0.432,0.567,0.4,0.333,0.323,0.0,0.563,,0.0,0.0,0.444,0.0,1.0,0.0,
2011-12,26,PHI,NBA,SF,14.0,0.0,135.0,0.295,10.9,0.818,0.341,0.159,0.136,0.182,0.182,0.222,0.4,0.0,0.333,0.0,0.625,0.5,1.0,0.068,3.0,0.125,0.0,0.0,0.0,
2012-13,27,IND,NBA,SG,56.0,3.0,693.0,0.392,14.9,0.649,0.25,0.122,0.068,0.209,0.351,0.438,0.595,0.278,0.3,0.387,0.308,0.5,1.0,0.047,7.0,0.442,0.304,1.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,249.0,52.0,3966.0,0.442,11.5,0.862,0.371,0.163,0.072,0.256,0.138,0.468,0.615,0.33,0.363,0.373,0.28,0.491,0.939,0.071,82.0,0.411,0.319,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1306.0,0.442,11.5,0.862,0.371,0.163,0.072,0.256,0.138,0.468,0.615,0.33,0.363,0.373,0.28,0.491,0.939,0.071,27.0,0.411,0.319,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,179.0,49.0,3138.0,0.455,10.6,0.893,0.389,0.169,0.07,0.265,0.107,0.481,0.624,0.348,0.373,0.382,0.243,0.49,0.893,0.074,72.0,0.417,0.333,2.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,56.0,3.0,693.0,0.392,14.9,0.649,0.25,0.122,0.068,0.209,0.351,0.438,0.595,0.278,0.3,0.387,0.308,0.5,1.0,0.047,7.0,0.442,0.304,1.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,14.0,0.0,135.0,0.295,10.9,0.818,0.341,0.159,0.136,0.182,0.182,0.222,0.4,0.0,0.333,0.0,0.625,0.5,1.0,0.068,3.0,0.125,0.0,0.0,0.0,
