Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,24,MEM,NBA,SF,80.0,1.0,1321.0,6.1,13.5,0.451,0.3,1.5,0.196,5.8,12.0,0.483,0.462,3.7,4.8,0.777,2.1,3.4,5.5,1.4,0.9,0.5,2.6,2.9,16.2,
2010-11,25,MEM,NBA,SF,78.0,46.0,1577.0,5.3,11.3,0.472,0.4,1.1,0.34,4.9,10.1,0.486,0.489,2.0,2.6,0.767,0.9,3.4,4.3,1.6,1.6,0.5,1.4,2.7,13.1,
2011-12,26,2TM,NBA,SF,35.0,2.0,375.0,4.3,12.2,0.354,0.5,1.6,0.294,3.8,10.6,0.364,0.374,1.8,2.5,0.731,1.9,4.0,6.0,1.4,1.6,0.6,1.5,2.2,10.9,
2011-12,26,MEM,NBA,SF,21.0,2.0,240.0,4.8,12.4,0.386,0.0,1.4,0.0,4.8,11.1,0.432,0.386,1.5,1.8,0.833,2.1,4.1,6.1,1.4,1.6,0.3,1.4,1.8,11.1,
2011-12,26,PHI,NBA,SF,14.0,0.0,135.0,3.5,11.7,0.295,1.3,2.1,0.625,2.1,9.6,0.222,0.352,2.4,3.7,0.643,1.6,4.0,5.6,1.6,1.6,1.1,1.9,2.9,10.7,
2012-13,27,IND,NBA,SG,56.0,3.0,693.0,3.0,7.7,0.392,0.8,2.7,0.308,2.2,5.0,0.438,0.446,1.2,2.2,0.535,1.4,5.0,6.4,2.2,0.8,0.4,1.7,3.2,8.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,249.0,52.0,3966.0,5.1,11.5,0.442,0.4,1.6,0.28,4.6,9.9,0.468,0.462,2.4,3.3,0.742,1.5,3.7,5.2,1.6,1.2,0.5,1.9,2.8,13.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,179.0,49.0,3138.0,5.6,12.3,0.455,0.3,1.3,0.243,5.3,11.0,0.481,0.468,2.7,3.5,0.776,1.5,3.4,4.9,1.5,1.3,0.5,1.9,2.7,14.2,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,56.0,3.0,693.0,3.0,7.7,0.392,0.8,2.7,0.308,2.2,5.0,0.438,0.446,1.2,2.2,0.535,1.4,5.0,6.4,2.2,0.8,0.4,1.7,3.2,8.1,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,14.0,0.0,135.0,3.5,11.7,0.295,1.3,2.1,0.625,2.1,9.6,0.222,0.352,2.4,3.7,0.643,1.6,4.0,5.6,1.6,1.6,1.1,1.9,2.9,10.7,
