"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,20.0,BOS,NBA,12:44,1.0,5.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.9
2002-03,21.0,SEA,NBA,24:24,3.0,7.0,0.0,1.0,3.0,6.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,0.0,3.0,2.0,7.0,5.1
Career,,,,24:24,3.0,7.0,0.0,1.0,3.0,6.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,0.0,3.0,2.0,7.0,5.1
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,SEA,NBA,24:24,3.0,7.0,0.0,1.0,3.0,6.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,0.0,3.0,2.0,7.0,5.1
1 Season,,BOS,NBA,12:44,1.0,5.0,0.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.9
