"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,22.0,PHI,NBA,29:49,12.0,21.0,4.0,6.0,10.0,17.0,13.0,18.0,5.0,10.0,14.0,5.0,3.0,5.0,8.0,6.0,33.0,30.3
2017-18,23.0,PHI,NBA,48:39,14.0,24.0,6.0,12.0,12.0,22.0,16.0,19.0,7.0,16.0,20.0,8.0,3.0,7.0,9.0,6.0,46.0,47.9
2018-19,24.0,PHI,NBA,42:21,16.0,32.0,4.0,13.0,13.0,24.0,20.0,23.0,8.0,17.0,22.0,13.0,3.0,6.0,8.0,6.0,42.0,39.8
2019-20,25.0,PHI,NBA,41:06,17.0,26.0,4.0,11.0,16.0,21.0,18.0,19.0,9.0,18.0,21.0,8.0,3.0,4.0,8.0,6.0,49.0,44.6
2020-21,26.0,PHI,NBA,40:28,17.0,29.0,3.0,7.0,16.0,24.0,17.0,21.0,9.0,15.0,19.0,9.0,5.0,4.0,8.0,5.0,50.0,50.8
2021-22,27.0,PHI,NBA,45:26,18.0,32.0,4.0,8.0,16.0,29.0,23.0,27.0,7.0,15.0,20.0,10.0,5.0,5.0,7.0,5.0,50.0,45.2
2022-23,28.0,PHI,NBA,46:03,20.0,32.0,4.0,7.0,20.0,29.0,20.0,24.0,7.0,17.0,19.0,10.0,4.0,7.0,8.0,6.0,59.0,54.4
2023-24,29.0,PHI,NBA,41:01,24.0,41.0,4.0,9.0,23.0,39.0,21.0,23.0,9.0,15.0,18.0,11.0,4.0,6.0,8.0,6.0,70.0,62.5
2024-25,30.0,PHI,NBA,38:01,13.0,28.0,4.0,7.0,13.0,23.0,14.0,14.0,5.0,11.0,14.0,10.0,4.0,3.0,6.0,5.0,37.0,29.6
2025-26,31.0,PHI,NBA,25:57,10.0,21.0,3.0,6.0,9.0,15.0,8.0,9.0,3.0,5.0,7.0,5.0,3.0,4.0,4.0,4.0,29.0,24.3
Career,,,,48:39,24.0,41.0,6.0,13.0,23.0,39.0,23.0,27.0,9.0,18.0,22.0,13.0,5.0,7.0,9.0,6.0,70.0,62.5
,,,,,,,,,,,,,,,,,,,,,,
10 Seasons,,PHI,NBA,48:39,24.0,41.0,6.0,13.0,23.0,39.0,23.0,27.0,9.0,18.0,22.0,13.0,5.0,7.0,9.0,6.0,70.0,62.5
