Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,20,MIN,NBA,PF,66,15,1418,12.9,.499,.277,.392,6.0,18.4,12.2,4.5,1.1,1.6,11.7,20.7,0.6,1.2,1.8,.059,-1.4,-0.7,-2.1,0.0,
2012-13,21,MIN,NBA,PF,78,56,1916,14.5,.515,.249,.346,5.6,20.6,12.8,4.2,1.2,1.5,10.0,23.5,1.0,2.1,3.0,.076,-0.5,-1.0,-1.5,0.2,
2013-14,22,2TM,NBA,PF,78,15,1820,11.5,.524,.205,.537,4.3,15.8,10.0,4.7,1.3,0.9,11.3,16.2,1.3,1.3,2.6,.068,-1.6,-0.5,-2.1,0.0,
2013-14,22,MIN,NBA,PF,11,0,162,7.6,.442,.278,.296,2.0,15.9,8.7,0.9,1.2,1.9,8.9,17.6,-0.1,0.2,0.0,.008,-4.0,-0.2,-4.2,-0.1,
2013-14,22,SAC,NBA,SF,67,15,1658,11.9,.533,.196,.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,1.4,1.1,2.5,.073,-1.3,-0.5,-1.9,0.1,
2014-15,23,SAC,NBA,PF,74,6,1462,12.8,.540,.322,.404,3.3,12.1,7.8,5.6,1.2,0.2,8.9,18.9,1.7,0.4,2.1,.069,-0.3,-1.6,-2.0,0.0,
2015-16,24,NYK,NBA,SF,80,9,1435,17.2,.550,.265,.453,3.6,18.7,11.3,8.9,1.0,0.5,8.3,23.3,2.4,1.2,3.6,.120,1.5,-1.2,0.3,0.8,
2016-17,25,2TM,NBA,PF,50,11,804,10.6,.537,.398,.365,2.6,15.1,8.9,5.1,0.9,0.7,9.0,17.2,0.4,0.6,1.1,.064,-1.9,-1.0,-2.9,-0.2,
2016-17,25,MIA,NBA,PF,25,11,377,10.1,.465,.328,.365,4.7,16.9,10.7,5.6,1.2,1.0,8.1,20.4,-0.1,0.4,0.3,.038,-2.9,-0.5,-3.4,-0.1,
2016-17,25,CLE,NBA,PF,25,0,427,11.1,.628,.486,.364,0.8,13.5,7.4,4.7,0.6,0.4,10.1,14.4,0.6,0.2,0.8,.086,-1.0,-1.5,-2.5,-0.1,
2017-18,26,LAL,NBA,PF,2,0,9,-3.2,.250,.500,.000,0.0,11.7,5.9,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,-0.191,-9.8,-7.0,-16.8,0.0,
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,428,112,8864,13.4,.526,.273,.414,4.4,17.0,10.7,5.4,1.1,0.9,9.9,20.2,7.2,6.8,14.1,.076,-0.6,-1.0,-1.6,0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,21,1698,13.4,.526,.273,.414,4.4,17.0,10.7,5.4,1.1,0.9,9.9,20.2,1.4,1.3,2.7,.076,-0.6,-1.0,-1.6,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,155,71,3496,13.5,.506,.261,.361,5.6,19.5,12.4,4.2,1.1,1.5,10.6,22.1,1.4,3.4,4.8,.066,-1.0,-0.8,-1.9,0.1,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,141,21,3120,12.3,.537,.263,.481,4.0,14.0,9.0,5.3,1.3,0.5,10.2,17.4,3.1,1.6,4.6,.071,-0.9,-1.1,-1.9,0.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,80,9,1435,17.2,.550,.265,.453,3.6,18.7,11.3,8.9,1.0,0.5,8.3,23.3,2.4,1.2,3.6,.120,1.5,-1.2,0.3,0.8,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,25,0,427,11.1,.628,.486,.364,0.8,13.5,7.4,4.7,0.6,0.4,10.1,14.4,0.6,0.2,0.8,.086,-1.0,-1.5,-2.5,-0.1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,25,11,377,10.1,.465,.328,.365,4.7,16.9,10.7,5.6,1.2,1.0,8.1,20.4,-0.1,0.4,0.3,.038,-2.9,-0.5,-3.4,-0.1,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,2,0,9,-3.2,.250,.500,.000,0.0,11.7,5.9,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,-0.191,-9.8,-7.0,-16.8,0.0,
