Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,21,LAL,NBA,SG,20,0,118,19.4,0.507,0.098,0.451,14.9,11.1,13.0,2.8,1.8,3.2,8.9,25.9,0.2,0.2,0.4,0.144,0.1,-2.1,-2.0,0.0,
2011-12,22,LAL,NBA,SG,24,12,396,8.3,0.465,0.101,0.393,7.7,7.6,7.6,4.6,1.5,1.1,14.7,14.2,0.0,0.3,0.3,0.033,-3.7,-0.5,-4.2,-0.2,
2012-13,23,LAL,NBA,SF,19,3,197,6.3,0.411,0.301,0.192,5.7,16.9,11.5,7.8,0.8,0.4,12.2,20.4,-0.2,0.1,-0.1,-0.025,-5.3,-2.5,-7.7,-0.3,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,63,15,711,9.6,0.458,0.169,0.338,8.3,10.7,9.6,5.2,1.3,1.2,12.5,17.8,-0.1,0.6,0.5,0.035,-3.5,-1.3,-4.8,-0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,20,925,9.6,0.458,0.169,0.338,8.3,10.7,9.6,5.2,1.3,1.2,12.5,17.8,-0.1,0.8,0.7,0.035,-3.5,-1.3,-4.8,-0.7,
