Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,21,SEA,NBA,PF,5.0,2.0,22.6,2.8,6.4,0.438,1.4,2.6,0.538,1.4,3.8,0.368,0.547,0.6,0.6,1.0,1.2,2.4,3.6,1.0,0.2,0.2,1.0,2.2,7.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,24,SEA,NBA,PF,6.0,0.0,20.3,2.2,5.8,0.371,0.8,3.5,0.238,1.3,2.3,0.571,0.443,0.2,0.3,0.5,0.2,2.8,3.0,0.5,0.7,0.5,1.0,1.5,5.3,
2005-06,25,LAC,NBA,PF,12.0,2.0,20.5,2.6,5.5,0.47,1.6,3.4,0.463,1.0,2.1,0.48,0.614,1.3,1.9,0.696,0.8,3.3,4.0,1.1,0.6,0.5,0.7,2.9,8.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,27,LAL,NBA,SF,21.0,21.0,22.9,3.2,7.2,0.444,1.4,3.7,0.372,1.8,3.5,0.521,0.54,0.2,0.3,0.833,1.1,2.7,3.8,1.5,0.6,0.0,1.0,2.7,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,ATL,NBA,SF,2.0,0.0,7.5,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.5,0.0,
2012-13,32,CHI,NBA,PF,1.0,0.0,10.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,9.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,25.0,21.0,2.7,6.2,0.44,1.3,3.4,0.396,1.4,2.8,0.492,0.548,0.5,0.7,0.735,0.8,2.7,3.5,1.1,0.6,0.2,0.9,2.4,7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),,11.0,2.0,21.4,2.5,6.1,0.403,1.1,3.1,0.353,1.4,3.0,0.455,0.493,0.4,0.5,0.8,0.6,2.6,3.3,0.7,0.5,0.4,1.0,1.8,6.4,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,21.0,21.0,22.9,3.2,7.2,0.444,1.4,3.7,0.372,1.8,3.5,0.521,0.54,0.2,0.3,0.833,1.1,2.7,3.8,1.5,0.6,0.0,1.0,2.7,8.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,12.0,2.0,20.5,2.6,5.5,0.47,1.6,3.4,0.463,1.0,2.1,0.48,0.614,1.3,1.9,0.696,0.8,3.3,4.0,1.1,0.6,0.5,0.7,2.9,8.1,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,2.0,0.0,7.5,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.5,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,1.0,0.0,10.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,9.0,
