Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,19,PHI,NBA,SG,2.0,0.0,6.0,26.4,1.0,0.0,0.0,18.9,18.3,18.6,0.0,0.0,30.0,50.0,15.0,0.0,0.0,0.0,0.138,8.3,8.7,17.1,0.0,
2022-23,20,PHI,NBA,SG,16.0,2.0,89.0,17.2,0.545,0.143,0.229,8.1,10.4,9.3,13.8,3.9,3.1,7.2,20.8,0.1,0.2,0.3,0.145,-2.6,2.9,0.3,0.1,
2023-24,21,2TM,NBA,SG,49.0,2.0,507.0,10.7,0.49,0.324,0.284,7.1,9.8,8.4,11.5,3.5,2.7,17.0,17.1,-0.3,0.8,0.6,0.052,-4.9,1.5,-3.4,-0.2,
2023-24,21,PHI,NBA,SG,32.0,1.0,377.0,10.6,0.481,0.314,0.288,7.2,9.8,8.5,12.6,3.3,2.7,16.4,18.2,-0.2,0.5,0.3,0.038,-4.5,1.0,-3.4,-0.1,
2023-24,21,BOS,NBA,SG,17.0,1.0,130.0,10.9,0.522,0.367,0.267,6.9,9.6,8.3,8.6,4.2,2.7,19.3,13.9,0.0,0.3,0.2,0.092,-6.0,2.8,-3.2,0.0,
2024-25,22,2TM,NBA,SG,43.0,2.0,365.0,10.7,0.511,0.533,0.422,5.1,12.1,8.6,12.1,3.2,1.0,13.0,14.3,0.1,0.4,0.5,0.07,-4.3,1.6,-2.7,-0.1,
2024-25,22,BOS,NBA,SG,26.0,0.0,141.0,12.1,0.52,0.559,0.618,3.1,15.4,9.2,9.1,4.3,0.7,8.5,14.7,0.1,0.3,0.4,0.133,-4.4,4.1,-0.3,0.1,
2024-25,22,UTA,NBA,PG,17.0,2.0,224.0,9.8,0.504,0.518,0.304,6.3,10.0,8.2,14.0,2.6,1.3,15.9,14.1,0.0,0.1,0.1,0.031,-4.3,0.0,-4.3,-0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,110.0,6.0,967.0,11.4,0.505,0.369,0.321,6.5,10.8,8.6,11.9,3.4,2.3,14.7,16.4,0.0,1.4,1.4,0.068,-4.4,1.7,-2.7,-0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,721.0,11.4,0.505,0.369,0.321,6.5,10.8,8.6,11.9,3.4,2.3,14.7,16.4,0.0,1.0,1.0,0.068,-4.4,1.7,-2.7,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,50.0,3.0,472.0,12.1,0.499,0.273,0.273,7.5,10.1,8.8,12.6,3.3,3.1,14.8,18.7,-0.1,0.7,0.6,0.06,-3.9,1.5,-2.5,-0.1,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,43.0,1.0,271.0,11.5,0.521,0.469,0.453,4.9,12.6,8.8,8.9,4.2,1.6,13.5,14.3,0.1,0.5,0.6,0.114,-5.2,3.5,-1.7,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,17.0,2.0,224.0,9.8,0.504,0.518,0.304,6.3,10.0,8.2,14.0,2.6,1.3,15.9,14.1,0.0,0.1,0.1,0.031,-4.3,0.0,-4.3,-0.1,
