"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,20,POR,NBA,PF,8.0,0.0,28.0,0.0,0.0,31.0,61.0,8.0,21.5,23.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,
2008-09,21,IND,NBA,PF,33.0,0.0,279.0,0.0,0.0,0.0,93.0,7.0,-3.6,-2.7,7.0,0.0,13.0,1.0,6.0,0.0,39.0,1.0,9.0,
2009-10,22,IND,NBA,C,42.0,3.0,524.0,0.0,0.0,0.0,39.0,61.0,-0.8,2.7,7.0,4.0,45.0,4.0,14.0,4.0,102.0,4.0,13.0,
2010-11,23,IND,NBA,PF,72.0,51.0,1597.0,0.0,0.0,0.0,83.0,17.0,1.9,5.7,54.0,21.0,88.0,7.0,55.0,3.0,349.0,15.0,38.0,
2011-12,24,LAL,NBA,PF,50.0,6.0,718.0,0.0,0.0,0.0,99.0,2.0,-6.5,-10.3,20.0,3.0,30.0,6.0,15.0,2.0,113.0,2.0,15.0,
2012-13,25,2TM,NBA,PF,67.0,22.0,1487.0,0.0,0.0,7.0,74.0,19.0,-8.0,1.3,35.0,12.0,60.0,7.0,39.0,5.0,310.0,9.0,18.0,
2012-13,25,ORL,NBA,PF,41.0,3.0,685.0,0.0,0.0,15.0,73.0,13.0,-6.1,1.9,15.0,8.0,32.0,3.0,14.0,2.0,154.0,0.0,6.0,
2012-13,25,CHA,NBA,PF,26.0,19.0,802.0,0.0,0.0,0.0,76.0,24.0,-9.5,0.7,20.0,4.0,28.0,4.0,25.0,3.0,156.0,9.0,12.0,
2013-14,26,CHA,NBA,PF,78.0,78.0,2360.0,0.0,0.0,0.0,95.0,5.0,0.7,2.1,43.0,21.0,61.0,7.0,39.0,17.0,729.0,5.0,24.0,
2014-15,27,MIA,NBA,PF,17.0,4.0,296.0,0.0,0.0,0.0,76.0,24.0,5.1,8.5,15.0,4.0,10.0,1.0,3.0,0.0,70.0,1.0,5.0,
2015-16,28,MIA,NBA,PF,42.0,1.0,595.0,0.0,0.0,0.0,79.0,21.0,1.5,-0.6,17.0,7.0,37.0,5.0,16.0,0.0,179.0,4.0,8.0,
2016-17,29,MIA,NBA,PF,22.0,14.0,381.0,0.0,0.0,0.0,75.0,25.0,-9.4,-11.6,12.0,7.0,10.0,2.0,5.0,0.0,112.0,1.0,12.0,
2017-18,30,DAL,NBA,PF,2.0,0.0,6.0,0.0,0.0,0.0,31.0,69.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,433.0,179.0,8271.0,0.0,0.0,1.0,83.0,16.0,-1.7,0.9,211.0,80.0,356.0,40.0,192.0,31.0,2007.0,42.0,144.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,1566.0,0.0,0.0,1.0,83.0,16.0,-1.7,0.9,40.0,15.0,67.0,8.0,36.0,6.0,380.0,8.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,147.0,54.0,2400.0,0.0,0.0,0.0,74.0,26.0,0.7,4.1,68.0,25.0,146.0,12.0,75.0,7.0,490.0,20.0,60.0,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,81.0,19.0,1272.0,0.0,0.0,0.0,77.0,23.0,-0.9,-1.8,44.0,18.0,57.0,8.0,24.0,0.0,361.0,6.0,25.0,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,104.0,97.0,3162.0,0.0,0.0,0.0,90.0,10.0,-1.9,1.8,63.0,25.0,89.0,11.0,64.0,20.0,885.0,14.0,36.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,50.0,6.0,718.0,0.0,0.0,0.0,99.0,2.0,-6.5,-10.3,20.0,3.0,30.0,6.0,15.0,2.0,113.0,2.0,15.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,41.0,3.0,685.0,0.0,0.0,15.0,73.0,13.0,-6.1,1.9,15.0,8.0,32.0,3.0,14.0,2.0,154.0,0.0,6.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8.0,0.0,28.0,0.0,0.0,31.0,61.0,8.0,21.5,23.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,2.0,0.0,6.0,0.0,0.0,0.0,31.0,69.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
