Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,21,LAC,NBA,SG,33,0,320,44,110,.400,18,57,.316,26,53,.491,.482,6,9,.667,3,38,41,19,11,3,13,46,112,0,
2019-20,22,2TM,NBA,SG,63,6,979,115,310,.371,49,153,.320,66,157,.420,.450,40,57,.702,13,116,129,87,28,17,49,112,319,0,
2019-20,22,LAC,NBA,SG,42,1,476,46,136,.338,19,67,.284,27,69,.391,.408,11,19,.579,5,55,60,46,13,8,26,55,122,0,
2019-20,22,WAS,NBA,SG,21,5,503,69,174,.397,30,86,.349,39,88,.443,.483,29,38,.763,8,61,69,41,15,9,23,57,197,0,
2020-21,23,WAS,NBA,SG,17,6,305,28,95,.295,11,42,.262,17,53,.321,.353,16,20,.800,4,34,38,25,12,6,19,31,83,0,
2021-22,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2022-23,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2023-24,26,GSW,NBA,SG,22,0,81,11,33,.333,2,17,.118,9,16,.563,.364,7,11,.636,1,5,6,5,1,3,2,5,31,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,135,12,1685,198,548,.361,80,269,.297,118,279,.423,.434,69,97,.711,21,193,214,136,52,29,83,194,545,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1023,120,333,.361,49,163,.297,72,169,.423,.434,42,59,.711,13,117,130,83,32,18,50,118,331,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,75,1,796,90,246,.366,37,124,.298,53,122,.434,.441,17,28,.607,8,93,101,65,24,11,39,101,234,0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,38,11,808,97,269,.361,41,128,.320,56,141,.397,.437,45,58,.776,12,95,107,66,27,15,42,88,280,0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,22,0,81,11,33,.333,2,17,.118,9,16,.563,.364,7,11,.636,1,5,6,5,1,3,2,5,31,0,
