"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,21,LAC,NBA,SG,33,0,320,.400,.491,.316,.482,.667,.491,.082,.518,87,94,89,92,87,88,32,144,-9.3,-15.5,
2019-20,22,2TM,NBA,SG,63,6,979,.371,.420,.320,.450,.702,.476,.184,.494,81,80,89,85,91,84,71,129,-48.8,-59.4,
2019-20,22,LAC,NBA,SG,42,1,476,.338,.391,.284,.408,.579,.423,.140,.493,74,75,79,77,75,75,54,128,-32.8,-41.0,
2019-20,22,WAS,NBA,SG,21,5,503,.397,.443,.349,.483,.763,.516,.218,.494,86,85,97,91,99,91,84,129,-16.0,-18.4,
2020-21,23,WAS,NBA,SG,17,6,305,.295,.321,.262,.353,.800,.400,.211,.442,63,60,71,66,103,70,85,113,-35.2,-35.7,
2021-22,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2022-23,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2023-24,26,GSW,NBA,SG,22,0,81,.333,.563,.118,.364,.636,.410,.333,.515,70,103,32,67,81,71,136,130,-12.1,-12.9,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,135,12,1685,.361,.423,.297,.434,.711,.461,.177,.491,78,81,83,82,92,82,69,129,-105.4,-123.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,75,1,796,.366,.434,.298,.441,.607,.453,.114,.504,79,83,84,84,79,81,44,135,-42.1,-56.5,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,38,11,808,.361,.397,.320,.437,.776,.475,.216,.476,78,76,89,82,100,84,84,123,-51.2,-54.1,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,22,0,81,.333,.563,.118,.364,.636,.410,.333,.515,70,103,32,67,81,71,136,130,-12.1,-12.9,
