"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2022-23,21,MEM,NBA,PF,6.0,0.0,76.0,0.276,0.222,0.3,0.379,1.0,0.391,0.034,0.69,58.0,41.0,83.0,70.0,128.0,67.0,13.0,178.0,
2023-24,22,PHO,NBA,PF,2.0,0.0,3.0,,,,,,,,,,,,,,,,,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,8.0,0.0,79.0,0.276,0.222,0.3,0.379,1.0,0.391,0.034,0.69,58.0,41.0,83.0,70.0,128.0,67.0,13.0,178.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,76.0,0.276,0.222,0.3,0.379,1.0,0.391,0.034,0.69,58.0,41.0,83.0,70.0,128.0,67.0,13.0,178.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2.0,0.0,3.0,,,,,,,,,,,,,,,,,
