Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,20,SAS,NBA,PF,10.0,0.0,91.0,24.0,0.514,0.0,0.281,23.9,25.1,24.5,9.4,2.9,3.5,5.3,19.5,0.3,0.2,0.4,0.226,2.9,1.3,4.2,0.1,
2010-11,21,SAS,NBA,PF,4.0,0.0,50.0,9.6,0.366,0.0,0.238,20.4,9.5,15.1,7.3,0.0,1.4,7.9,23.7,0.0,0.0,0.0,-0.021,-2.4,-4.5,-6.9,-0.1,
2011-12,22,SAS,NBA,PF,10.0,0.0,76.0,22.9,0.624,0.0,0.222,11.2,23.6,17.6,4.6,2.0,1.0,3.3,18.8,0.3,0.1,0.4,0.244,3.1,2.2,5.2,0.1,
2012-13,23,SAS,NBA,PF,12.0,0.0,76.0,31.2,0.619,0.0,0.265,9.4,26.3,18.1,18.7,3.5,1.0,2.6,24.2,0.4,0.2,0.6,0.348,3.2,4.3,7.5,0.2,
2013-14,24,DAL,NBA,PF,6.0,0.0,81.0,28.8,0.611,0.0,0.481,18.7,36.0,26.6,2.0,7.7,0.0,13.3,21.0,0.2,0.2,0.4,0.255,3.6,3.8,7.4,0.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,42.0,0.0,374.0,24.4,0.558,0.0,0.298,16.8,25.3,21.0,8.4,3.5,1.5,6.5,21.2,1.1,0.7,1.8,0.228,2.4,1.9,4.3,0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,730.0,24.4,0.558,0.0,0.298,16.8,25.3,21.0,8.4,3.5,1.5,6.5,21.2,2.1,1.4,3.5,0.228,2.4,1.9,4.3,1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,36.0,0.0,293.0,23.1,0.544,0.0,0.254,16.2,22.4,19.4,10.2,2.3,1.9,4.5,21.2,0.9,0.5,1.3,0.22,2.1,1.3,3.5,0.4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,6.0,0.0,81.0,28.8,0.611,0.0,0.481,18.7,36.0,26.6,2.0,7.7,0.0,13.3,21.0,0.2,0.2,0.4,0.255,3.6,3.8,7.4,0.2,
