"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,20.0,SAS,NBA,36:41,12.0,21.0,0.0,1.0,12.0,21.0,6.0,8.0,10.0,15.0,23.0,5.0,3.0,3.0,3.0,6.0,28.0,29.0
2010-11,21.0,SAS,NBA,41:34,14.0,21.0,0.0,1.0,14.0,21.0,6.0,8.0,8.0,11.0,15.0,4.0,4.0,3.0,5.0,5.0,28.0,24.4
2011-12,22.0,SAS,NBA,38:30,12.0,21.0,0.0,1.0,12.0,21.0,7.0,13.0,8.0,10.0,13.0,4.0,4.0,1.0,6.0,5.0,28.0,26.9
2012-13,23.0,SAS,NBA,31:10,10.0,15.0,0.0,1.0,10.0,15.0,5.0,6.0,5.0,8.0,11.0,4.0,2.0,2.0,3.0,5.0,22.0,20.4
2013-14,24.0,DAL,NBA,29:11,7.0,12.0,0.0,1.0,7.0,12.0,7.0,8.0,7.0,13.0,18.0,5.0,5.0,3.0,4.0,6.0,18.0,18.5
2014-15,25.0,WAS,NBA,24:08,5.0,10.0,0.0,0.0,5.0,10.0,2.0,2.0,3.0,5.0,7.0,1.0,3.0,1.0,2.0,5.0,10.0,7.3
2015-16,26.0,WAS,NBA,22:49,6.0,8.0,0.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,9.0,3.0,2.0,1.0,3.0,6.0,12.0,11.9
Career,,,,41:34,14.0,21.0,0.0,1.0,14.0,21.0,7.0,13.0,10.0,15.0,23.0,5.0,5.0,3.0,6.0,6.0,28.0,29.0
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,SAS,NBA,41:34,14.0,21.0,0.0,1.0,14.0,21.0,7.0,13.0,10.0,15.0,23.0,5.0,4.0,3.0,6.0,6.0,28.0,29.0
2 Seasons,,WAS,NBA,24:08,6.0,10.0,0.0,1.0,6.0,10.0,2.0,3.0,4.0,5.0,9.0,3.0,3.0,1.0,3.0,6.0,12.0,11.9
1 Season,,DAL,NBA,29:11,7.0,12.0,0.0,1.0,7.0,12.0,7.0,8.0,7.0,13.0,18.0,5.0,5.0,3.0,4.0,6.0,18.0,18.5
