"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2022-23,22,CLE,NBA,SF,5,2,75,0,11,65,24,0,0.1,8.2,1,2,3,0,3,3,9,0,1,
2023-24,23,CLE,NBA,SF,12,7,263,0,1,36,63,0,-4.0,5.8,3,2,12,2,2,2,32,1,9,
2024-25,24,CLE,NBA,SG,9,0,128,0,44,40,16,0,19.6,11.1,1,0,5,2,2,0,11,0,2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,26,9,466,0,14,42,44,0,3.2,7.6,5,4,20,4,7,5,52,1,12,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,28,1470,0,14,42,44,0,3.2,7.6,16,13,63,13,22,16,164,3,38,
