"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,20.0,CLE,NBA,47:09,10.0,20.0,4.0,11.0,7.0,12.0,9.0,9.0,5.0,8.0,10.0,6.0,4.0,3.0,6.0,6.0,32.0,29.9
2021-22,21.0,CLE,NBA,43:27,7.0,13.0,4.0,8.0,7.0,10.0,11.0,13.0,4.0,8.0,9.0,5.0,4.0,2.0,5.0,6.0,22.0,21.1
2022-23,22.0,CLE,NBA,36:37,7.0,11.0,4.0,6.0,5.0,7.0,6.0,6.0,4.0,6.0,7.0,5.0,3.0,3.0,3.0,6.0,20.0,20.1
2023-24,23.0,CLE,NBA,42:43,7.0,13.0,4.0,8.0,6.0,8.0,6.0,7.0,4.0,6.0,7.0,7.0,4.0,3.0,3.0,6.0,22.0,18.1
2024-25,24.0,CLE,NBA,32:44,6.0,11.0,4.0,8.0,4.0,6.0,5.0,8.0,3.0,6.0,8.0,4.0,2.0,2.0,2.0,5.0,16.0,15.1
2025-26,25.0,CHI,NBA,40:22,6.0,11.0,3.0,6.0,4.0,7.0,6.0,6.0,3.0,4.0,6.0,5.0,2.0,3.0,3.0,5.0,19.0,17.6
Career,,,,47:09,10.0,20.0,4.0,11.0,7.0,12.0,11.0,13.0,5.0,8.0,10.0,7.0,4.0,3.0,6.0,6.0,32.0,29.9
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,CLE,NBA,47:09,10.0,20.0,4.0,11.0,7.0,12.0,11.0,13.0,5.0,8.0,10.0,7.0,4.0,3.0,6.0,6.0,32.0,29.9
1 Season,,CHI,NBA,40:22,6.0,11.0,3.0,6.0,4.0,7.0,6.0,6.0,3.0,4.0,6.0,5.0,2.0,3.0,3.0,5.0,19.0,17.6
