Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,23,DEN,NBA,SF,5.0,2.0,115.0,8.0,29.0,0.276,1.0,7.0,0.143,7.0,22.0,0.318,0.293,7.0,9.0,0.778,2.0,20.0,22.0,2.0,3.0,4.0,4.0,15.0,24.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,25,DEN,NBA,PF,6.0,6.0,205.0,27.0,76.0,0.355,9.0,29.0,0.31,18.0,47.0,0.383,0.414,9.0,12.0,0.75,5.0,28.0,33.0,8.0,8.0,3.0,7.0,25.0,72.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,LAC,NBA,SF,4.0,0.0,52.0,5.0,16.0,0.313,1.0,10.0,0.1,4.0,6.0,0.667,0.344,4.0,4.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,3.0,7.0,15.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,15.0,8.0,372.0,40.0,121.0,0.331,11.0,46.0,0.239,29.0,75.0,0.387,0.376,20.0,25.0,0.8,7.0,54.0,61.0,12.0,13.0,7.0,14.0,47.0,111.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,44.0,2034.0,219.0,661.0,0.331,60.0,251.0,0.239,159.0,410.0,0.387,0.376,109.0,137.0,0.8,38.0,295.0,333.0,66.0,71.0,38.0,77.0,257.0,607.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,11.0,8.0,320.0,35.0,105.0,0.333,10.0,36.0,0.278,25.0,69.0,0.362,0.381,16.0,21.0,0.762,7.0,48.0,55.0,10.0,11.0,7.0,11.0,40.0,96.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,4.0,0.0,52.0,5.0,16.0,0.313,1.0,10.0,0.1,4.0,6.0,0.667,0.344,4.0,4.0,1.0,0.0,6.0,6.0,2.0,2.0,0.0,3.0,7.0,15.0,0.0,
