"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2008-09,20,PHO,NBA,C,60.0,7.0,614.0,0.518,0.522,0.0,0.518,0.691,0.566,0.496,0.007,113.0,108.0,0.0,104.0,90.0,104.0,162.0,3.0,5.1,7.3,ROY-9
2009-10,21,PHO,NBA,C,51.0,31.0,986.0,0.588,0.588,,0.588,0.704,0.621,0.43,0.0,127.0,119.0,,117.0,93.0,114.0,143.0,0.0,50.6,54.3,
2010-11,22,PHO,NBA,C,67.0,56.0,991.0,0.501,0.501,,0.501,0.74,0.539,0.28,0.0,109.0,103.0,,101.0,97.0,99.0,93.0,0.0,2.2,-2.2,
2011-12,23,PHO,NBA,C,64.0,0.0,895.0,0.461,0.461,,0.461,0.714,0.526,0.52,0.0,103.0,97.0,,95.0,95.0,100.0,189.0,0.0,-14.2,-0.5,
2012-13,24,NOH,NBA,C,82.0,82.0,2136.0,0.534,0.534,,0.534,0.778,0.573,0.288,0.0,118.0,111.0,,108.0,103.0,107.0,106.0,0.0,54.1,62.8,
2013-14,25,POR,NBA,C,82.0,82.0,2603.0,0.551,0.552,0.0,0.551,0.818,0.605,0.376,0.002,121.0,113.0,0.0,110.0,108.0,112.0,132.0,1.0,64.6,96.2,
2014-15,26,POR,NBA,C,59.0,59.0,1638.0,0.535,0.537,0.0,0.535,0.772,0.574,0.291,0.002,119.0,111.0,0.0,108.0,103.0,107.0,106.0,1.0,34.6,39.4,
2015-16,27,NYK,NBA,C,82.0,82.0,2219.0,0.539,0.54,0.0,0.539,0.795,0.574,0.243,0.002,119.0,110.0,0.0,107.0,105.0,106.0,88.0,1.0,48.7,48.7,
2016-17,28,CHI,NBA,C,81.0,81.0,2271.0,0.493,0.494,0.0,0.493,0.721,0.511,0.134,0.003,108.0,98.0,0.0,96.0,93.0,93.0,50.0,1.0,-32.2,-67.7,
2017-18,29,CHI,NBA,C,64.0,64.0,1690.0,0.53,0.536,0.286,0.533,0.756,0.552,0.14,0.022,115.0,105.0,79.0,102.0,99.0,99.0,55.0,6.0,15.7,-5.5,
2018-19,30,CHI,NBA,C,74.0,36.0,1606.0,0.568,0.589,0.226,0.575,0.724,0.598,0.23,0.058,123.0,113.0,64.0,110.0,94.0,107.0,89.0,16.0,54.1,44.6,
2019-20,31,MIL,NBA,C,66.0,5.0,958.0,0.492,0.577,0.333,0.55,0.528,0.554,0.177,0.351,107.0,110.0,93.0,104.0,68.0,98.0,68.0,91.0,12.8,-7.0,
2020-21,32,WAS,NBA,C,71.0,9.0,1354.0,0.633,0.649,0.278,0.639,0.723,0.661,0.322,0.042,136.0,122.0,76.0,119.0,93.0,116.0,131.0,11.0,85.8,87.1,
2021-22,33,ORL,NBA,C,36.0,9.0,612.0,0.553,0.56,0.333,0.558,0.593,0.57,0.271,0.03,120.0,105.0,94.0,105.0,77.0,101.0,109.0,8.0,10.4,1.8,
2022-23,34,CLE,NBA,C,37.0,2.0,299.0,0.64,0.648,0.5,0.653,0.778,0.675,0.24,0.053,135.0,118.0,139.0,120.0,99.0,116.0,90.0,14.0,16.2,15.6,
2023-24,35,MIL,NBA,C,16.0,2.0,65.0,0.368,0.455,0.25,0.421,1.0,0.453,0.105,0.421,78.0,83.0,68.0,77.0,128.0,78.0,43.0,107.0,-4.8,-5.1,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,992.0,607.0,20937.0,0.537,0.544,0.297,0.541,0.743,0.574,0.27,0.03,117.0,109.0,83.0,106.0,98.0,105.0,99.0,8.0,403.7,369.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,242.0,94.0,3486.0,0.517,0.518,0.0,0.517,0.714,0.562,0.411,0.001,113.0,107.0,0.0,104.0,94.0,104.0,140.0,0.0,43.7,58.9,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,219.0,181.0,5567.0,0.526,0.533,0.234,0.529,0.732,0.549,0.162,0.024,114.0,104.0,65.0,102.0,95.0,99.0,62.0,7.0,37.6,-28.6,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,141.0,141.0,4241.0,0.545,0.546,0.0,0.545,0.802,0.593,0.341,0.002,121.0,112.0,0.0,109.0,106.0,110.0,122.0,1.0,99.2,135.6,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,82.0,7.0,1023.0,0.484,0.571,0.327,0.542,0.545,0.548,0.173,0.355,104.0,109.0,91.0,102.0,71.0,97.0,67.0,92.0,8.0,-12.1,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,82.0,82.0,2136.0,0.534,0.534,,0.534,0.778,0.573,0.288,0.0,118.0,111.0,,108.0,103.0,107.0,106.0,0.0,54.1,62.8,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,82.0,82.0,2219.0,0.539,0.54,0.0,0.539,0.795,0.574,0.243,0.002,119.0,110.0,0.0,107.0,105.0,106.0,88.0,1.0,48.7,48.7,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,71.0,9.0,1354.0,0.633,0.649,0.278,0.639,0.723,0.661,0.322,0.042,136.0,122.0,76.0,119.0,93.0,116.0,131.0,11.0,85.8,87.1,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,37.0,2.0,299.0,0.64,0.648,0.5,0.653,0.778,0.675,0.24,0.053,135.0,118.0,139.0,120.0,99.0,116.0,90.0,14.0,16.2,15.6,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,36.0,9.0,612.0,0.553,0.56,0.333,0.558,0.593,0.57,0.271,0.03,120.0,105.0,94.0,105.0,77.0,101.0,109.0,8.0,10.4,1.8,
