"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,22,DET,NBA,SG,74.0,56.0,1449.0,0.398,10.2,0.704,0.404,0.261,0.025,0.013,0.296,0.457,0.567,0.305,0.375,0.25,0.258,0.614,0.958,0.073,16.0,0.452,0.357,3.0,0.0,
2019-20,23,DET,NBA,PG,58.0,43.0,1634.0,0.443,8.5,0.785,0.391,0.347,0.036,0.011,0.215,0.47,0.6,0.355,0.25,0.2,0.344,0.382,0.97,0.056,21.0,0.625,0.417,0.0,0.0,
2020-21,24,BRK,NBA,PG,65.0,37.0,1451.0,0.556,6.4,0.861,0.513,0.286,0.057,0.005,0.139,0.599,0.7,0.479,0.292,0.5,0.288,0.752,1.0,0.054,22.0,0.746,0.295,0.0,0.0,
2021-22,25,BRK,NBA,SF,72.0,45.0,1774.0,0.506,8.2,0.814,0.389,0.3,0.099,0.016,0.186,0.529,0.695,0.382,0.38,0.125,0.404,0.743,0.921,0.071,34.0,0.617,0.397,0.0,0.0,
2022-23,26,DEN,NBA,SF,80.0,31.0,2280.0,0.483,12.0,0.657,0.262,0.266,0.086,0.032,0.343,0.548,0.809,0.391,0.391,0.25,0.358,0.551,0.923,0.076,50.0,0.382,0.392,1.0,0.0,
2023-24,27,2TM,NBA,SG,67.0,44.0,1866.0,0.478,11.6,0.718,0.244,0.285,0.148,0.041,0.282,0.538,0.718,0.44,0.477,0.375,0.323,0.618,0.925,0.021,12.0,0.39,0.344,1.0,0.0,
2023-24,27,IND,NBA,SG,33.0,33.0,981.0,0.475,12.9,0.678,0.207,0.264,0.162,0.045,0.322,0.545,0.692,0.458,0.529,0.429,0.327,0.552,0.909,0.019,6.0,0.436,0.386,1.0,0.0,
2023-24,27,TOR,NBA,PG,34.0,11.0,885.0,0.481,10.3,0.765,0.287,0.31,0.131,0.037,0.235,0.532,0.74,0.422,0.4,0.3,0.317,0.688,0.95,0.022,6.0,0.317,0.25,0.0,0.0,
2024-25,28,2TM,NBA,PG,41.0,12.0,922.0,0.421,11.1,0.738,0.265,0.278,0.172,0.023,0.262,0.452,0.646,0.337,0.358,0.286,0.333,0.65,0.963,0.023,6.0,0.506,0.39,1.0,0.0,
2024-25,28,TOR,NBA,PG,18.0,0.0,353.0,0.435,11.2,0.725,0.275,0.267,0.153,0.031,0.275,0.484,0.639,0.371,0.4,0.5,0.306,0.674,1.0,0.015,2.0,0.556,0.45,1.0,0.0,
