"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2007-08,21,ATL,NBA,EC1,BOS,L (3-4),7.0,28.4,11.4,4.0,0.7,0.3,0.4,24.0,58.0,0.414,0.0,0.0,,24.0,58.0,0.414,0.414,32.0,36.0,0.889,11.0,17.0,28.0,5.0,2.0,3.0,13.0,21.0,80.0,
2008-09,22,ATL,NBA,EC1,MIA,W (4-3),3.0,13.7,7.0,1.0,0.7,0.7,0.3,7.0,15.0,0.467,1.0,4.0,0.25,6.0,11.0,0.545,0.5,6.0,9.0,0.667,2.0,1.0,3.0,2.0,2.0,1.0,3.0,4.0,21.0,
2008-09,22,ATL,NBA,ECS,CLE,L (0-4),3.0,18.7,3.0,2.0,1.3,1.0,0.3,3.0,14.0,0.214,0.0,2.0,0.0,3.0,12.0,0.25,0.214,3.0,4.0,0.75,1.0,5.0,6.0,4.0,3.0,1.0,3.0,4.0,9.0,
2009-10,23,ATL,NBA,EC1,MIL,W (4-3),7.0,31.0,9.6,6.4,1.0,0.9,0.7,22.0,49.0,0.449,1.0,1.0,1.0,21.0,48.0,0.438,0.459,22.0,24.0,0.917,19.0,26.0,45.0,7.0,6.0,5.0,5.0,14.0,67.0,
2009-10,23,ATL,NBA,ECS,ORL,L (0-4),4.0,32.0,6.3,4.5,0.3,0.0,0.0,9.0,30.0,0.3,0.0,1.0,0.0,9.0,29.0,0.31,0.3,7.0,8.0,0.875,4.0,14.0,18.0,1.0,0.0,0.0,0.0,6.0,25.0,
2010-11,24,ATL,NBA,EC1,ORL,W (4-2),6.0,18.0,6.0,2.5,0.8,1.2,0.2,13.0,24.0,0.542,3.0,8.0,0.375,10.0,16.0,0.625,0.604,7.0,7.0,1.0,6.0,9.0,15.0,5.0,7.0,1.0,8.0,9.0,36.0,
2010-11,24,ATL,NBA,ECS,CHI,L (2-4),6.0,18.0,3.5,2.0,0.2,0.3,1.0,9.0,32.0,0.281,0.0,3.0,0.0,9.0,29.0,0.31,0.281,3.0,6.0,0.5,4.0,8.0,12.0,1.0,2.0,6.0,4.0,9.0,21.0,
2011-12,25,ATL,NBA,EC1,BOS,L (2-4),6.0,24.2,7.8,5.5,0.8,0.5,0.3,16.0,45.0,0.356,8.0,16.0,0.5,8.0,29.0,0.276,0.444,7.0,9.0,0.778,5.0,28.0,33.0,5.0,3.0,2.0,3.0,9.0,47.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,CHO,NBA,EC1,MIA,L (3-4),7.0,32.6,5.1,6.9,0.9,0.9,0.4,14.0,51.0,0.275,6.0,17.0,0.353,8.0,34.0,0.235,0.333,2.0,4.0,0.5,7.0,41.0,48.0,6.0,6.0,3.0,2.0,11.0,36.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,34,MIL,NBA,EC1,ORL,W (4-1),5.0,15.2,5.6,4.0,0.4,0.2,0.4,10.0,19.0,0.526,8.0,13.0,0.615,2.0,6.0,0.333,0.737,0.0,0.0,,2.0,18.0,20.0,2.0,1.0,2.0,2.0,6.0,28.0,
2019-20,34,MIL,NBA,ECS,MIA,L (1-4),5.0,20.6,5.4,5.6,1.4,0.8,0.2,11.0,28.0,0.393,2.0,10.0,0.2,9.0,18.0,0.5,0.429,3.0,3.0,1.0,11.0,17.0,28.0,7.0,4.0,1.0,1.0,8.0,27.0,
7 Yrs (11 Series),7 Yrs (11 Series),7 Yrs (11 Series),7 Yrs (11 Series),7 Yrs (11 Series),7 Yrs (11 Series),4-7,59.0,23.9,6.7,4.3,0.8,0.6,0.4,138.0,365.0,0.378,29.0,75.0,0.387,109.0,290.0,0.376,0.418,92.0,110.0,0.836,72.0,184.0,256.0,45.0,36.0,25.0,44.0,101.0,397.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (7 Series),EC1 (7 Series),EC1 (7 Series),EC1 (7 Series),EC1 (7 Series),EC1 (7 Series),4-3,41.0,24.7,7.7,4.7,0.8,0.7,0.4,106.0,261.0,0.406,27.0,59.0,0.458,79.0,202.0,0.391,0.458,76.0,89.0,0.854,52.0,140.0,192.0,32.0,27.0,17.0,36.0,74.0,315.0,
ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),0-4,18.0,21.9,4.6,3.6,0.7,0.5,0.4,32.0,104.0,0.308,2.0,16.0,0.125,30.0,88.0,0.341,0.317,16.0,21.0,0.762,20.0,44.0,64.0,13.0,9.0,8.0,8.0,27.0,82.0,
