Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,19,ATL,NBA,PF,79.0,7.0,1952.0,4.3,9.8,0.443,0.2,1.0,0.245,4.1,8.8,0.464,0.455,3.5,4.7,0.747,2.3,4.8,7.1,1.2,0.9,0.4,1.5,4.2,12.4,
2006-07,20,ATL,NBA,PF,64.0,63.0,2179.0,5.1,11.7,0.433,0.2,0.7,0.244,4.9,10.9,0.446,0.441,3.6,4.4,0.815,1.4,4.2,5.6,2.0,0.9,0.5,2.1,3.2,13.9,
2007-08,21,ATL,NBA,SF,80.0,80.0,2765.0,5.5,12.0,0.462,0.0,0.1,0.1,5.5,11.8,0.466,0.462,4.4,5.3,0.822,1.5,4.4,6.0,1.8,1.1,0.4,1.7,2.9,15.4,
2008-09,22,ATL,NBA,SF,61.0,59.0,2093.0,4.9,10.7,0.458,0.9,2.7,0.355,4.0,8.0,0.493,0.502,3.8,4.7,0.806,1.9,4.7,6.6,1.4,1.0,0.7,1.2,2.2,14.5,
2009-10,23,ATL,NBA,SF,81.0,81.0,2468.0,4.4,9.7,0.455,0.6,1.9,0.303,3.8,7.8,0.492,0.485,2.6,3.1,0.819,1.5,4.5,6.1,1.4,1.0,0.7,1.1,2.3,12.0,
2010-11,24,ATL,NBA,SF,65.0,52.0,1865.0,4.7,10.4,0.458,0.7,2.1,0.336,4.0,8.2,0.489,0.493,2.8,3.4,0.845,1.3,4.7,6.0,1.7,0.7,0.4,1.2,2.0,13.0,
2011-12,25,ATL,NBA,SF,57.0,37.0,1500.0,4.9,11.3,0.432,1.4,3.6,0.389,3.5,7.7,0.452,0.494,2.8,3.5,0.788,1.8,5.2,7.1,1.7,1.1,0.4,0.9,2.0,13.9,
2012-13,26,UTA,NBA,SF,73.0,51.0,1727.0,4.1,9.8,0.423,1.1,3.5,0.325,3.0,6.3,0.477,0.481,1.6,2.1,0.778,1.1,4.3,5.5,1.6,0.8,0.8,1.3,2.0,11.0,
2013-14,27,UTA,NBA,PF,66.0,50.0,1674.0,5.0,11.3,0.439,1.8,5.0,0.359,3.2,6.3,0.503,0.519,1.2,1.6,0.781,1.8,5.4,7.2,1.7,1.2,0.7,1.1,3.2,13.0,
2014-15,28,CHO,NBA,PF,78.0,37.0,2035.0,3.7,8.8,0.424,1.7,4.7,0.358,2.0,4.1,0.5,0.52,1.1,1.5,0.713,1.0,5.8,6.8,1.8,1.2,0.6,1.1,2.6,10.2,
