"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2022-23,20,GSW,NBA,PG,12.0,0.0,62.0,100.0,0.0,0.0,0.0,0.0,-37.3,-39.8,7.0,5.0,3.0,1.0,0.0,0.0,14.0,0.0,2.0,
2023-24,21,2TM,NBA,PG,13.0,0.0,78.0,100.0,0.0,0.0,0.0,0.0,36.8,45.0,3.0,5.0,3.0,0.0,9.0,3.0,32.0,3.0,2.0,
2023-24,21,WAS,NBA,PG,10.0,0.0,66.0,100.0,0.0,0.0,0.0,0.0,38.1,48.2,3.0,4.0,3.0,0.0,9.0,3.0,25.0,3.0,2.0,
2023-24,21,MIL,NBA,PG,3.0,0.0,12.0,100.0,0.0,0.0,0.0,0.0,29.7,27.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
2024-25,22,MIL,NBA,PG,56.0,19.0,820.0,92.0,8.0,0.0,0.0,0.0,5.4,4.0,34.0,11.0,49.0,6.0,20.0,6.0,245.0,6.0,21.0,
2025-26,23,MIL,NBA,PG,22.0,21.0,712.0,90.0,10.0,0.0,0.0,0.0,0.5,7.0,35.0,18.0,30.0,3.0,18.0,0.0,312.0,4.0,26.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,103.0,40.0,1672.0,92.0,8.0,0.0,0.0,0.0,3.2,5.6,79.0,39.0,85.0,10.0,47.0,9.0,603.0,13.0,51.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,1331.0,92.0,8.0,0.0,0.0,0.0,3.2,5.6,63.0,31.0,68.0,8.0,37.0,7.0,480.0,10.0,41.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,81.0,40.0,1544.0,91.0,9.0,0.0,0.0,0.0,3.3,5.5,69.0,30.0,79.0,9.0,38.0,6.0,564.0,10.0,47.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,0.0,62.0,100.0,0.0,0.0,0.0,0.0,-37.3,-39.8,7.0,5.0,3.0,1.0,0.0,0.0,14.0,0.0,2.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,10.0,0.0,66.0,100.0,0.0,0.0,0.0,0.0,38.1,48.2,3.0,4.0,3.0,0.0,9.0,3.0,25.0,3.0,2.0,
