"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2012-13,20.0,MICHIGAN,39,769,134,224,0,0,23,52,99,246,25,42,28,47,92,291,0.598,,0.442,19.7,7.5,6.3,0.6
2013-14,21.0,MICHIGAN,8,198,30,55,0,2,16,24,23,66,12,15,6,13,25,76,0.545,0.0,0.667,24.8,9.5,8.3,1.5
Career,,,47,967,164,279,0,2,39,76,122,312,37,57,34,60,117,367,0.588,0.0,0.513,20.6,7.8,6.6,0.8
