0
2002-03 NBA .585 (1st)
2003-04 NBA .496 (13th)
2004-05 NBA .538 (5th)
2005-06 NBA .563 (2nd)
2006-07 NBA .576 (4th)
Career .545 (43rd)
Career NBA .545 (42nd)
