Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-22,MEM,@,DAL,"W, 102-96",,8,1,5,0.2,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,2,-1.5,-10
2025-11-20,MEM,,SAC,"W, 137-96",,18,2,9,0.222,0,5,0.0,2,2,1.0,2,7,9,1,1,1,1,1,6,5.0,13
2025-11-12,MEM,@,BOS,"L, 95-131",,7,2,6,0.333,0,2,0.0,2,3,0.667,0,0,0,1,1,0,0,1,6,3.5,-5
2025-11-09,MEM,,OKC,"L, 100-114",,1,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,1,0.9,1
2025-11-07,MEM,,DAL,"W, 118-104",,0,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,0
