"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,19.0,MIN,NBA,48:50,14.0,25.0,4.0,6.0,11.0,22.0,15.0,16.0,5.0,8.0,10.0,9.0,4.0,3.0,6.0,5.0,33.0,29.7
2015-16,20.0,MIN,NBA,43:21,15.0,27.0,4.0,7.0,14.0,22.0,17.0,21.0,5.0,8.0,10.0,6.0,6.0,3.0,6.0,6.0,35.0,29.1
2016-17,21.0,MIN,NBA,44:17,16.0,30.0,6.0,8.0,15.0,27.0,17.0,22.0,5.0,7.0,10.0,6.0,4.0,2.0,6.0,6.0,47.0,37.5
2017-18,22.0,MIN,NBA,43:11,16.0,28.0,5.0,8.0,13.0,21.0,7.0,9.0,5.0,11.0,11.0,5.0,4.0,3.0,5.0,6.0,40.0,25.8
2018-19,23.0,MIN,NBA,43:08,13.0,28.0,4.0,10.0,10.0,26.0,16.0,18.0,6.0,10.0,11.0,7.0,3.0,3.0,6.0,6.0,40.0,32.5
2019-20,24.0,TOT,NBA,44:37,17.0,33.0,7.0,11.0,15.0,26.0,9.0,14.0,5.0,9.0,10.0,11.0,5.0,4.0,5.0,6.0,40.0,30.7
2019-20,24.0,MIN,NBA,44:37,17.0,33.0,7.0,11.0,15.0,26.0,9.0,14.0,5.0,9.0,10.0,11.0,3.0,3.0,5.0,6.0,40.0,30.7
2019-20,24.0,GSW,NBA,37:25,10.0,20.0,3.0,9.0,8.0,15.0,8.0,11.0,5.0,5.0,10.0,10.0,5.0,4.0,4.0,4.0,27.0,28.3
2020-21,25.0,GSW,NBA,41:35,17.0,24.0,6.0,11.0,15.0,18.0,10.0,12.0,6.0,10.0,10.0,6.0,4.0,5.0,6.0,5.0,40.0,35.6
2021-22,26.0,GSW,NBA,38:06,14.0,20.0,8.0,10.0,11.0,15.0,8.0,11.0,4.0,9.0,11.0,6.0,3.0,3.0,5.0,6.0,35.0,25.8
2022-23,27.0,GSW,NBA,40:52,14.0,22.0,8.0,11.0,9.0,16.0,6.0,8.0,5.0,9.0,10.0,5.0,5.0,4.0,4.0,5.0,36.0,32.5
2023-24,28.0,GSW,NBA,41:22,12.0,19.0,5.0,8.0,9.0,13.0,8.0,10.0,6.0,8.0,10.0,8.0,4.0,3.0,6.0,6.0,31.0,25.4
2024-25,29.0,TOT,NBA,42:24,16.0,22.0,6.0,11.0,10.0,15.0,10.0,15.0,5.0,9.0,13.0,6.0,4.0,3.0,4.0,4.0,42.0,36.8
2024-25,29.0,GSW,NBA,39:06,12.0,22.0,5.0,11.0,9.0,15.0,10.0,15.0,5.0,9.0,13.0,6.0,4.0,2.0,3.0,4.0,31.0,27.1
2024-25,29.0,MIA,NBA,42:24,16.0,21.0,6.0,9.0,10.0,15.0,8.0,10.0,3.0,6.0,8.0,6.0,4.0,3.0,4.0,4.0,42.0,36.8
2025-26,30.0,MIA,NBA,37:26,11.0,18.0,4.0,8.0,9.0,13.0,5.0,7.0,5.0,7.0,9.0,6.0,3.0,2.0,5.0,4.0,24.0,21.9
Career,,,,48:50,17.0,33.0,8.0,11.0,15.0,27.0,17.0,22.0,6.0,11.0,13.0,11.0,6.0,5.0,6.0,6.0,47.0,37.5
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,MIN,NBA,48:50,17.0,33.0,7.0,11.0,15.0,27.0,17.0,22.0,6.0,11.0,11.0,11.0,6.0,3.0,6.0,6.0,47.0,37.5
6 Seasons,,GSW,NBA,41:35,17.0,24.0,8.0,11.0,15.0,18.0,10.0,15.0,6.0,10.0,13.0,10.0,5.0,5.0,6.0,6.0,40.0,35.6
2 Seasons,,MIA,NBA,42:24,16.0,21.0,6.0,9.0,10.0,15.0,8.0,10.0,5.0,7.0,9.0,6.0,4.0,3.0,5.0,4.0,42.0,36.8
