Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,MIA,,GSW,"W, 110-96",*,34,7,16,0.438,2,4,0.5,1,2,0.5,1,5,6,1,2,1,1,4,17,11.2,25
2025-11-17,MIA,,NYK,"W, 115-113",*,33,3,15,0.2,0,4,0.0,0,0,,0,4,4,4,0,1,0,3,6,0.2,1
2025-11-14,MIA,@,NYK,"L, 132-140",*,36,6,18,0.333,1,6,0.167,2,2,1.0,5,2,7,3,0,1,3,4,15,7.1,-15
2025-11-12,MIA,,CLE,"L, 116-130",*,33,7,13,0.538,2,5,0.4,1,2,0.5,2,7,9,6,0,2,5,3,17,13.2,-9
2025-11-10,MIA,,CLE,"W, 140-138 (OT)",*,37,8,13,0.615,2,5,0.4,5,6,0.833,1,1,2,5,1,0,2,2,23,19.4,0
