"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,21.0,SAS,NBA,34:14,6.0,8.0,1.0,2.0,6.0,7.0,3.0,5.0,2.0,8.0,9.0,4.0,3.0,1.0,2.0,4.0,15.0,13.1
2015-16,22.0,SAS,NBA,35:58,7.0,14.0,2.0,3.0,7.0,13.0,4.0,5.0,2.0,11.0,11.0,7.0,5.0,2.0,4.0,4.0,15.0,20.4
2016-17,23.0,SAS,NBA,37:56,6.0,10.0,1.0,3.0,5.0,9.0,6.0,6.0,3.0,8.0,10.0,6.0,5.0,2.0,3.0,3.0,14.0,17.8
2017-18,24.0,SAS,NBA,35:57,9.0,13.0,2.0,4.0,9.0,12.0,8.0,8.0,5.0,10.0,12.0,10.0,5.0,4.0,5.0,4.0,20.0,20.2
2018-19,25.0,MEM,NBA,39:13,9.0,14.0,2.0,4.0,7.0,11.0,4.0,6.0,5.0,11.0,13.0,10.0,4.0,3.0,4.0,5.0,20.0,24.2
2019-20,26.0,MEM,NBA,33:13,7.0,11.0,2.0,4.0,7.0,10.0,5.0,6.0,4.0,11.0,12.0,8.0,4.0,2.0,3.0,5.0,16.0,15.6
2020-21,27.0,MEM,NBA,38:39,10.0,19.0,6.0,9.0,6.0,11.0,7.0,9.0,3.0,13.0,14.0,9.0,5.0,4.0,8.0,6.0,28.0,24.6
2021-22,28.0,MEM,NBA,30:33,7.0,14.0,3.0,5.0,6.0,13.0,6.0,14.0,5.0,11.0,11.0,8.0,6.0,3.0,4.0,5.0,16.0,18.8
2022-23,29.0,MIN,NBA,51:05,9.0,16.0,4.0,7.0,7.0,13.0,7.0,9.0,4.0,10.0,12.0,12.0,5.0,4.0,5.0,5.0,23.0,25.8
2023-24,30.0,MIN,NBA,39:14,7.0,12.0,1.0,6.0,7.0,12.0,7.0,7.0,3.0,9.0,10.0,10.0,3.0,4.0,4.0,6.0,17.0,19.3
2024-25,31.0,TOT,NBA,32:09,7.0,11.0,3.0,6.0,6.0,10.0,9.0,10.0,6.0,10.0,14.0,7.0,5.0,3.0,3.0,5.0,19.0,16.9
2024-25,31.0,GSW,NBA,26:44,4.0,10.0,3.0,6.0,4.0,7.0,4.0,6.0,4.0,6.0,7.0,5.0,5.0,2.0,3.0,3.0,13.0,13.7
2024-25,31.0,MIA,NBA,32:09,7.0,11.0,1.0,3.0,6.0,10.0,9.0,10.0,6.0,10.0,14.0,7.0,3.0,3.0,2.0,5.0,19.0,16.9
2025-26,32.0,UTA,NBA,25:18,3.0,7.0,0.0,0.0,3.0,7.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,0.0,1.0,2.0,8.0,7.9
Career,,,,51:05,10.0,19.0,6.0,9.0,9.0,13.0,9.0,14.0,6.0,13.0,14.0,12.0,6.0,4.0,8.0,6.0,28.0,25.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,SAS,NBA,37:56,9.0,14.0,2.0,4.0,9.0,13.0,8.0,8.0,5.0,11.0,12.0,10.0,5.0,4.0,5.0,4.0,20.0,20.4
4 Seasons,,MEM,NBA,39:13,10.0,19.0,6.0,9.0,7.0,13.0,7.0,14.0,5.0,13.0,14.0,10.0,6.0,4.0,8.0,6.0,28.0,24.6
2 Seasons,,MIN,NBA,51:05,9.0,16.0,4.0,7.0,7.0,13.0,7.0,9.0,4.0,10.0,12.0,12.0,5.0,4.0,5.0,6.0,23.0,25.8
1 Season,,GSW,NBA,26:44,4.0,10.0,3.0,6.0,4.0,7.0,4.0,6.0,4.0,6.0,7.0,5.0,5.0,2.0,3.0,3.0,13.0,13.7
1 Season,,MIA,NBA,32:09,7.0,11.0,1.0,3.0,6.0,10.0,9.0,10.0,6.0,10.0,14.0,7.0,3.0,3.0,2.0,5.0,19.0,16.9
1 Season,,UTA,NBA,25:18,3.0,7.0,0.0,0.0,3.0,7.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,0.0,1.0,2.0,8.0,7.9
