Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,22,MIL,NBA,PF,7.0,0.0,157.0,19.9,0.587,0.28,0.36,16.1,23.4,19.8,3.5,1.8,0.5,14.7,20.6,0.3,0.2,0.5,0.164,2.1,0.0,2.1,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,25,MIL,NBA,PF,4.0,4.0,117.0,15.9,0.491,0.217,0.043,9.9,21.2,15.2,11.5,2.3,0.8,11.3,21.3,0.0,0.1,0.1,0.037,1.1,-0.5,0.5,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,MIL,NBA,PF,6.0,6.0,142.0,8.0,0.398,0.377,0.164,4.1,13.9,8.6,3.9,1.8,1.9,7.1,22.3,-0.3,0.1,-0.1,-0.046,-2.9,-1.4,-4.3,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,ATL,NBA,PF,6.0,0.0,90.0,9.3,0.445,0.217,0.391,17.4,21.3,19.3,3.2,0.5,0.0,15.6,15.0,0.0,0.1,0.1,0.049,-2.7,-1.8,-4.5,-0.1,
2017-18,30,PHI,NBA,PF,10.0,1.0,233.0,14.4,0.499,0.369,0.25,11.8,23.3,17.4,8.7,1.5,1.6,9.7,18.6,0.2,0.3,0.5,0.112,0.4,-0.4,0.0,0.1,
2018-19,31,MIL,NBA,PF,15.0,0.0,272.0,15.1,0.554,0.494,0.309,7.7,18.1,13.1,11.2,1.8,2.0,7.1,15.7,0.6,0.5,1.0,0.182,0.0,2.8,2.8,0.3,
2019-20,32,MIL,NBA,PF,3.0,0.0,23.0,7.4,0.455,0.556,0.222,0.0,19.0,9.3,0.0,4.2,0.0,9.2,20.4,0.0,0.0,0.0,0.006,-5.9,1.1,-4.8,0.0,
2020-21,33,UTA,NBA,PF,1.0,0.0,3.0,41.9,0.694,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.419,9.5,-2.4,7.2,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,52.0,11.0,1037.0,14.2,0.504,0.362,0.25,10.3,20.1,15.1,7.5,1.7,1.3,10.0,18.7,0.8,1.4,2.2,0.101,-0.2,0.3,0.1,0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1635.0,14.2,0.504,0.362,0.25,10.3,20.1,15.1,7.5,1.7,1.3,10.0,18.7,1.3,2.2,3.5,0.101,-0.2,0.3,0.1,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),,35.0,10.0,711.0,14.6,0.509,0.372,0.231,8.9,19.0,13.9,7.7,1.9,1.4,9.6,19.2,0.6,0.9,1.5,0.103,-0.1,0.7,0.6,0.5,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,10.0,1.0,233.0,14.4,0.499,0.369,0.25,11.8,23.3,17.4,8.7,1.5,1.6,9.7,18.6,0.2,0.3,0.5,0.112,0.4,-0.4,0.0,0.1,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,6.0,0.0,90.0,9.3,0.445,0.217,0.391,17.4,21.3,19.3,3.2,0.5,0.0,15.6,15.0,0.0,0.1,0.1,0.049,-2.7,-1.8,-4.5,-0.1,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,1.0,0.0,3.0,41.9,0.694,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.419,9.5,-2.4,7.2,0.0,
