"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,21.0,IOWAST,31,947,155,281,0,6,79,153,80,291,56,31,48,78,116,389,0.552,0.0,0.516,30.5,12.5,9.4,1.8
2003-04,22.0,IOWAST,32,983,186,330,1,7,72,142,118,307,75,46,22,101,112,445,0.564,0.143,0.507,30.7,13.9,9.6,2.3
Career,,,63,1930,341,611,1,13,151,295,198,598,131,77,70,179,228,834,0.558,0.077,0.512,30.6,13.2,9.5,2.1
