"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2014-15,21,BOS,NBA,EC1,CLE,L (0-4),4,22.5,9.8,2.8,1.3,0.3,0.3,14,29,.483,3,13,.231,11,16,.688,.534,8,15,.533,5,6,11,5,1,1,4,12,39,
2015-16,22,BOS,NBA,EC1,ATL,L (2-4),6,32.2,12.0,4.5,3.0,1.7,0.8,22,60,.367,11,32,.344,11,28,.393,.458,17,21,.810,8,19,27,18,10,5,15,17,72,
2016-17,23,BOS,NBA,EC1,CHI,W (4-2),6,29.8,8.0,5.3,4.8,1.5,0.8,18,48,.375,10,26,.385,8,22,.364,.479,2,3,.667,9,23,32,29,9,5,8,13,48,
2016-17,23,BOS,NBA,ECS,WAS,W (4-3),7,29.4,8.0,4.9,4.4,1.4,1.1,16,45,.356,9,23,.391,7,22,.318,.456,15,29,.517,7,27,34,31,10,8,15,23,56,
2016-17,23,BOS,NBA,ECF,CLE,L (1-4),5,30.6,10.2,3.8,5.0,1.6,0.6,13,41,.317,10,24,.417,3,17,.176,.439,15,18,.833,7,12,19,25,8,3,15,15,51,
2017-18,24,BOS,NBA,EC1,MIL,W (4-3),3,27.7,6.7,3.7,3.7,1.3,1.3,6,23,.261,0,8,.000,6,15,.400,.261,8,8,1.000,2,9,11,11,4,4,9,8,20,
2017-18,24,BOS,NBA,ECS,PHI,W (4-1),5,33.4,13.0,4.2,4.8,2.0,0.8,21,56,.375,8,29,.276,13,27,.481,.446,15,23,.652,5,16,21,24,10,4,14,21,65,
2017-18,24,BOS,NBA,ECF,CLE,L (3-4),7,28.6,8.9,3.4,6.4,1.7,0.3,21,64,.328,7,31,.226,14,33,.424,.383,13,18,.722,7,17,24,45,12,2,13,15,62,
2018-19,25,BOS,NBA,ECS,MIL,L (1-4),2,16.0,3.5,2.0,2.0,1.5,0.0,1,11,.091,1,11,.091,0,0,,.136,4,6,.667,4,0,4,4,3,0,3,3,7,
2019-20,26,BOS,NBA,EC1,PHI,W (4-0),4,35.8,8.5,4.5,2.5,1.5,0.3,10,30,.333,2,15,.133,8,15,.533,.367,12,13,.923,2,16,18,10,6,1,5,9,34,
