"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2012-13,18.0,OKSTATE,33,1106,151,374,38,131,167,215,50,192,139,99,22,111,92,507,0.404,0.29,0.777,33.5,15.4,5.8,4.2
2013-14,19.0,OKSTATE,31,1014,163,386,49,164,182,250,44,183,148,89,18,82,91,557,0.422,0.299,0.728,32.7,18.0,5.9,4.8
Career,,,64,2120,314,760,87,295,349,465,94,375,287,188,40,193,183,1064,0.413,0.295,0.751,33.1,16.6,5.9,4.5
