"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 35_level_0', 'Awards')"
2011-12,24,DAL,NBA,WC1,OKC,L (0-4),4.0,6.8,1.3,1.3,0.0,0.3,0.3,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,1.0,3.0,4.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,DAL,NBA,WC1,SAS,L (3-4),6.0,15.0,5.5,2.0,1.3,0.3,1.0,15.0,18.0,0.833,0.0,0.0,15.0,18.0,0.833,0.833,3.0,6.0,0.5,5.0,7.0,12.0,8.0,2.0,6.0,2.0,8.0,33.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,MEM,NBA,WC1,SAS,L (2-4),2.0,6.0,2.0,1.0,0.0,0.0,1.0,2.0,5.0,0.4,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,
3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),0-3,12.0,10.8,3.5,1.6,0.7,0.3,0.8,19.0,28.0,0.679,0.0,0.0,19.0,28.0,0.679,0.679,4.0,8.0,0.5,8.0,11.0,19.0,8.0,3.0,9.0,6.0,12.0,42.0,
