Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,24,DAL,NBA,C,4.0,0.0,27.0,3.9,9.8,0.4,0.0,0.0,3.9,9.8,0.4,0.4,2.0,3.9,0.5,3.9,5.9,9.8,0.0,2.0,2.0,5.9,7.8,9.8,67.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,DAL,NBA,C,6.0,0.0,90.0,8.7,10.4,0.833,0.0,0.0,8.7,10.4,0.833,0.833,1.7,3.5,0.5,2.9,4.1,7.0,4.6,1.2,3.5,1.2,4.6,19.1,155.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,29,MEM,NBA,PF,2.0,0.0,12.0,9.3,23.3,0.4,0.0,0.0,9.3,23.3,0.4,0.4,0.0,0.0,,4.7,4.7,9.3,0.0,0.0,9.3,4.7,0.0,18.6,75.0,114.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,12.0,0.0,129.0,7.8,11.4,0.679,0.0,0.0,7.8,11.4,0.679,0.679,1.6,3.3,0.5,3.3,4.5,7.8,3.3,1.2,3.7,2.4,4.9,17.1,122.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,10.0,0.0,117.0,7.6,10.3,0.739,0.0,0.0,7.6,10.3,0.739,0.739,1.8,3.6,0.5,3.1,4.5,7.6,3.6,1.3,3.1,2.2,5.4,17.0,130.0,110.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,12.0,9.3,23.3,0.4,0.0,0.0,9.3,23.3,0.4,0.4,0.0,0.0,,4.7,4.7,9.3,0.0,0.0,9.3,4.7,0.0,18.6,75.0,114.0,
