Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,24,OKC,NBA,PF,5,0,55,5,12,0.417,4,6,0.667,1,6,0.167,0.583,0,4,0.0,2,8,10,0,1,2,3,3,14,0,
2016-17,25,OKC,NBA,PF,2,0,31,6,11,0.545,2,4,0.5,4,7,0.571,0.636,0,1,0.0,4,5,9,3,0,3,0,0,14,0,
2017-18,26,OKC,NBA,PF,69,10,982,60,182,0.33,33,115,0.287,27,67,0.403,0.42,6,20,0.3,42,119,161,20,15,43,26,82,159,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,76,10,1068,71,205,0.346,39,125,0.312,32,80,0.4,0.441,6,25,0.24,48,132,180,23,16,48,29,85,187,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,1152,77,221,0.346,42,135,0.312,35,86,0.4,0.441,6,27,0.24,52,142,194,25,17,52,31,92,202,0,
