"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,24,MIL,NBA,SG,6.0,6.0,183.0,0.4,13.7,0.618,0.291,0.164,0.036,0.127,0.382,0.353,0.5,0.222,0.0,0.286,0.476,0.417,0.9,0.018,1.0,0.333,0.714,0.0,0.0,
2017-18,25,MIL,NBA,PG,7.0,5.0,186.0,0.436,12.9,0.655,0.255,0.218,0.073,0.109,0.345,0.528,0.714,0.25,0.75,0.5,0.263,0.526,0.8,0.018,1.0,0.421,0.25,0.0,0.0,
2018-19,26,MIL,NBA,SG,7.0,2.0,198.0,0.449,14.6,0.526,0.372,0.09,0.026,0.038,0.474,0.512,0.586,0.143,1.0,0.333,0.378,0.571,1.0,0.026,2.0,0.216,0.5,0.0,0.0,
2019-20,27,IND,NBA,PG,4.0,4.0,160.0,0.4,14.5,0.631,0.338,0.108,0.046,0.138,0.369,0.415,0.455,0.286,0.667,0.333,0.375,0.118,0.444,0.015,1.0,0.042,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,BOS,NBA,PG,19.0,0.0,474.0,0.418,15.9,0.556,0.184,0.179,0.128,0.066,0.444,0.45,0.528,0.457,0.44,0.231,0.379,0.388,0.667,0.005,1.0,0.103,0.333,3.0,1.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,43.0,17.0,1201.0,0.421,14.3,0.581,0.261,0.156,0.08,0.085,0.419,0.452,0.547,0.343,0.5,0.316,0.378,0.407,0.746,0.013,6.0,0.176,0.424,3.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,2290.0,0.421,14.3,0.581,0.261,0.156,0.08,0.085,0.419,0.452,0.547,0.343,0.5,0.316,0.378,0.407,0.746,0.013,11.0,0.176,0.424,6.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,20.0,13.0,567.0,0.431,13.7,0.59,0.314,0.149,0.043,0.085,0.41,0.468,0.593,0.214,0.625,0.375,0.377,0.519,0.931,0.021,4.0,0.299,0.478,0.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,19.0,0.0,474.0,0.418,15.9,0.556,0.184,0.179,0.128,0.066,0.444,0.45,0.528,0.457,0.44,0.231,0.379,0.388,0.667,0.005,1.0,0.103,0.333,3.0,1.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,4.0,160.0,0.4,14.5,0.631,0.338,0.108,0.046,0.138,0.369,0.415,0.455,0.286,0.667,0.333,0.375,0.118,0.444,0.015,1.0,0.042,0.0,0.0,0.0,
