Season,Team,Lg,Salary
2016-17,Milwaukee Bucks,NBA,"$925,000"
2017-18,Milwaukee Bucks,NBA,"$1,312,611"
2018-19,Milwaukee Bucks,NBA,"$1,544,951"
2019-20,Indiana Pacers,NBA,"$20,000,000"
2020-21,Indiana Pacers,NBA,"$20,700,000"
2021-22,Indiana Pacers,NBA,"$21,700,000"
2022-23,Boston Celtics,NBA,"$22,600,000"
2023-24,Portland Trail Blazers,NBA,"$22,500,000"
2024-25,Washington Wizards,NBA,"$22,500,000"
Career,(may be incomplete),,"$133,782,562"
