Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,24,MIL,NBA,SG,6.0,6.0,183.0,6.4,15.9,0.4,2.9,6.1,0.476,3.5,9.9,0.353,0.491,0.0,0.0,,0.9,6.7,7.5,6.1,0.9,0.6,3.5,3.5,15.7,92.0,107.0,
2017-18,25,MIL,NBA,PG,7.0,5.0,186.0,6.7,15.4,0.436,1.4,5.3,0.263,5.3,10.1,0.528,0.482,2.2,2.8,0.8,0.8,5.9,6.7,4.8,0.3,0.0,3.4,3.9,17.1,95.0,114.0,
2018-19,26,MIL,NBA,SG,7.0,2.0,198.0,8.5,19.0,0.449,3.4,9.0,0.378,5.1,10.0,0.512,0.538,1.7,2.7,0.636,1.5,6.8,8.3,5.8,1.2,0.2,2.4,3.9,22.2,109.0,106.0,
2019-20,27,IND,NBA,PG,4.0,4.0,160.0,8.1,20.2,0.4,2.8,7.4,0.375,5.3,12.7,0.415,0.469,7.8,8.7,0.893,0.0,5.3,5.3,12.4,1.2,0.0,3.1,3.1,26.7,116.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,BOS,NBA,PG,19.0,0.0,474.0,8.7,20.9,0.418,3.5,9.3,0.379,5.2,11.6,0.45,0.503,3.1,3.7,0.829,1.4,5.6,7.0,5.9,0.3,0.5,2.0,3.1,24.1,113.0,118.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,43.0,17.0,1201.0,8.0,18.9,0.421,3.0,7.9,0.378,5.0,11.0,0.452,0.5,2.9,3.5,0.821,1.1,6.0,7.0,6.6,0.7,0.3,2.7,3.4,21.8,108.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,20.0,13.0,567.0,7.3,16.9,0.431,2.6,6.9,0.377,4.7,10.0,0.468,0.508,1.3,1.9,0.714,1.1,6.5,7.5,5.6,0.8,0.3,3.1,3.8,18.5,100.0,109.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,19.0,0.0,474.0,8.7,20.9,0.418,3.5,9.3,0.379,5.2,11.6,0.45,0.503,3.1,3.7,0.829,1.4,5.6,7.0,5.9,0.3,0.5,2.0,3.1,24.1,113.0,118.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,4.0,160.0,8.1,20.2,0.4,2.8,7.4,0.375,5.3,12.7,0.415,0.469,7.8,8.7,0.893,0.0,5.3,5.3,12.4,1.2,0.0,3.1,3.1,26.7,116.0,119.0,
