"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,24,MIL,NBA,SG,75.0,28.0,1982.0,0.457,0.48,0.404,0.518,0.865,0.555,0.198,0.304,100.0,95.0,113.0,101.0,112.0,101.0,73.0,96.0,5.6,4.3,"ROY-1,6MOY-11"
2017-18,25,MIL,NBA,PG,48.0,20.0,1436.0,0.485,0.532,0.385,0.547,0.882,0.578,0.169,0.32,105.0,104.0,106.0,105.0,115.0,104.0,67.0,95.0,25.7,23.9,
2018-19,26,MIL,NBA,SG,64.0,64.0,1832.0,0.505,0.544,0.426,0.575,0.928,0.614,0.203,0.326,110.0,105.0,120.0,110.0,121.0,110.0,79.0,91.0,75.8,89.0,
2019-20,27,IND,NBA,PG,54.0,54.0,1666.0,0.438,0.488,0.326,0.489,0.892,0.541,0.25,0.309,95.0,93.0,91.0,92.0,115.0,96.0,96.0,80.0,-59.9,-39.7,
2020-21,28,IND,NBA,PG,56.0,56.0,1930.0,0.453,0.493,0.388,0.527,0.864,0.561,0.181,0.382,97.0,93.0,106.0,98.0,111.0,98.0,73.0,97.0,-21.3,-23.7,
2021-22,29,IND,NBA,PG,36.0,36.0,1206.0,0.448,0.518,0.312,0.501,0.856,0.557,0.308,0.343,97.0,97.0,88.0,94.0,111.0,98.0,124.0,86.0,-33.4,-10.9,
2022-23,30,BOS,NBA,PG,67.0,0.0,1744.0,0.484,0.51,0.444,0.574,0.87,0.615,0.251,0.406,102.0,93.0,123.0,105.0,111.0,106.0,94.0,105.0,41.7,54.9,6MOY-1
2023-24,31,POR,NBA,PG,39.0,25.0,1121.0,0.44,0.458,0.412,0.522,0.819,0.56,0.234,0.401,93.0,84.0,113.0,96.0,104.0,97.0,96.0,102.0,-24.2,-21.6,
2024-25,32,WAS,NBA,PG,24.0,13.0,564.0,0.433,0.478,0.286,0.467,0.88,0.544,0.383,0.233,93.0,88.0,79.0,86.0,113.0,94.0,158.0,55.0,-36.7,-18.2,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,463.0,296.0,13481.0,0.463,0.502,0.388,0.53,0.874,0.572,0.229,0.345,100.0,95.0,108.0,100.0,113.0,101.0,90.0,92.0,-26.7,58.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,187.0,112.0,5250.0,0.484,0.519,0.408,0.548,0.895,0.585,0.192,0.317,105.0,101.0,114.0,105.0,117.0,105.0,74.0,94.0,107.1,117.2,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,146.0,146.0,4802.0,0.447,0.498,0.352,0.508,0.872,0.553,0.234,0.348,97.0,94.0,97.0,95.0,112.0,97.0,93.0,89.0,-114.6,-74.3,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,67.0,0.0,1744.0,0.484,0.51,0.444,0.574,0.87,0.615,0.251,0.406,102.0,93.0,123.0,105.0,111.0,106.0,94.0,105.0,41.7,54.9,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,39.0,25.0,1121.0,0.44,0.458,0.412,0.522,0.819,0.56,0.234,0.401,93.0,84.0,113.0,96.0,104.0,97.0,96.0,102.0,-24.2,-21.6,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,24.0,13.0,564.0,0.433,0.478,0.286,0.467,0.88,0.544,0.383,0.233,93.0,88.0,79.0,86.0,113.0,94.0,158.0,55.0,-36.7,-18.2,
