Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,24,MIL,NBA,SG,75.0,28.0,1982.0,290.0,635.0,0.457,78.0,193.0,0.404,212.0,442.0,0.48,0.518,109.0,126.0,0.865,47.0,166.0,213.0,317.0,84.0,12.0,113.0,140.0,767.0,1.0,"ROY-1,6MOY-11"
2017-18,25,MIL,NBA,PG,48.0,20.0,1436.0,244.0,503.0,0.485,62.0,161.0,0.385,182.0,342.0,0.532,0.547,75.0,85.0,0.882,23.0,133.0,156.0,152.0,41.0,13.0,66.0,128.0,625.0,0.0,
2018-19,26,MIL,NBA,SG,64.0,64.0,1832.0,378.0,748.0,0.505,104.0,244.0,0.426,274.0,504.0,0.544,0.575,141.0,152.0,0.928,65.0,223.0,288.0,205.0,46.0,13.0,91.0,102.0,1001.0,0.0,
2019-20,27,IND,NBA,PG,54.0,54.0,1666.0,326.0,744.0,0.438,75.0,230.0,0.326,251.0,514.0,0.488,0.489,166.0,186.0,0.892,46.0,216.0,262.0,381.0,35.0,10.0,131.0,98.0,893.0,0.0,
2020-21,28,IND,NBA,PG,56.0,56.0,1930.0,444.0,980.0,0.453,145.0,374.0,0.388,299.0,606.0,0.493,0.527,153.0,177.0,0.864,58.0,236.0,294.0,329.0,49.0,15.0,115.0,110.0,1186.0,0.0,
2021-22,29,IND,NBA,PG,36.0,36.0,1206.0,243.0,543.0,0.448,58.0,186.0,0.312,185.0,357.0,0.518,0.501,143.0,167.0,0.856,33.0,152.0,185.0,212.0,30.0,14.0,77.0,71.0,687.0,1.0,
2022-23,30,BOS,NBA,PG,67.0,0.0,1744.0,354.0,732.0,0.484,132.0,297.0,0.444,222.0,435.0,0.51,0.574,160.0,184.0,0.87,42.0,238.0,280.0,248.0,45.0,18.0,98.0,109.0,1000.0,0.0,6MOY-1
2023-24,31,POR,NBA,PG,39.0,25.0,1121.0,218.0,496.0,0.44,82.0,199.0,0.412,136.0,297.0,0.458,0.522,95.0,116.0,0.819,28.0,120.0,148.0,214.0,27.0,8.0,60.0,58.0,613.0,0.0,
2024-25,32,WAS,NBA,PG,24.0,13.0,564.0,104.0,240.0,0.433,16.0,56.0,0.286,88.0,184.0,0.478,0.467,81.0,92.0,0.88,21.0,70.0,91.0,98.0,13.0,5.0,38.0,30.0,305.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,463.0,296.0,13481.0,2601.0,5621.0,0.463,752.0,1940.0,0.388,1849.0,3681.0,0.502,0.53,1123.0,1285.0,0.874,363.0,1554.0,1917.0,2156.0,370.0,108.0,789.0,846.0,7077.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,52.0,2388.0,461.0,996.0,0.463,133.0,344.0,0.388,327.0,652.0,0.502,0.53,199.0,228.0,0.874,64.0,275.0,340.0,382.0,66.0,19.0,140.0,150.0,1253.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,187.0,112.0,5250.0,912.0,1886.0,0.484,244.0,598.0,0.408,668.0,1288.0,0.519,0.548,325.0,363.0,0.895,135.0,522.0,657.0,674.0,171.0,38.0,270.0,370.0,2393.0,1.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,146.0,146.0,4802.0,1013.0,2267.0,0.447,278.0,790.0,0.352,735.0,1477.0,0.498,0.508,462.0,530.0,0.872,137.0,604.0,741.0,922.0,114.0,39.0,323.0,279.0,2766.0,1.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,67.0,0.0,1744.0,354.0,732.0,0.484,132.0,297.0,0.444,222.0,435.0,0.51,0.574,160.0,184.0,0.87,42.0,238.0,280.0,248.0,45.0,18.0,98.0,109.0,1000.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,39.0,25.0,1121.0,218.0,496.0,0.44,82.0,199.0,0.412,136.0,297.0,0.458,0.522,95.0,116.0,0.819,28.0,120.0,148.0,214.0,27.0,8.0,60.0,58.0,613.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,24.0,13.0,564.0,104.0,240.0,0.433,16.0,56.0,0.286,88.0,184.0,0.478,0.467,81.0,92.0,0.88,21.0,70.0,91.0,98.0,13.0,5.0,38.0,30.0,305.0,0.0,
