"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,24,MIL,NBA,SG,75.0,28.0,1982.0,44.0,51.0,5.0,0.0,0.0,2.6,5.1,65.0,29.0,70.0,8.0,48.0,8.0,742.0,13.0,41.0,"ROY-1,6MOY-11"
2017-18,25,MIL,NBA,PG,48.0,20.0,1436.0,39.0,57.0,4.0,0.0,0.0,-1.4,-2.1,39.0,13.0,57.0,3.0,30.0,3.0,348.0,7.0,40.0,
2018-19,26,MIL,NBA,SG,64.0,64.0,1832.0,9.0,84.0,7.0,0.0,0.0,10.9,4.5,50.0,22.0,44.0,8.0,62.0,6.0,500.0,11.0,60.0,
2019-20,27,IND,NBA,PG,54.0,54.0,1666.0,64.0,36.0,1.0,0.0,0.0,2.8,0.8,72.0,36.0,42.0,14.0,58.0,9.0,870.0,12.0,53.0,
2020-21,28,IND,NBA,PG,56.0,56.0,1930.0,57.0,38.0,6.0,0.0,0.0,-0.7,-1.5,76.0,27.0,40.0,7.0,67.0,5.0,789.0,18.0,66.0,
2021-22,29,IND,NBA,PG,36.0,36.0,1206.0,60.0,38.0,3.0,0.0,0.0,-1.4,3.8,47.0,15.0,28.0,8.0,56.0,7.0,514.0,10.0,36.0,
2022-23,30,BOS,NBA,PG,67.0,0.0,1744.0,52.0,47.0,1.0,0.0,0.0,5.1,-2.7,42.0,34.0,49.0,7.0,78.0,18.0,616.0,14.0,50.0,6MOY-1
2023-24,31,POR,NBA,PG,39.0,25.0,1121.0,61.0,39.0,0.0,0.0,0.0,-3.6,8.0,34.0,17.0,32.0,4.0,50.0,8.0,517.0,12.0,29.0,
2024-25,32,WAS,NBA,PG,24.0,13.0,564.0,50.0,49.0,1.0,0.0,0.0,-9.8,2.8,20.0,17.0,10.0,1.0,38.0,1.0,239.0,6.0,19.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,463.0,296.0,13481.0,47.0,50.0,3.0,0.0,0.0,1.8,1.8,445.0,210.0,372.0,60.0,487.0,65.0,5135.0,103.0,394.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,52.0,2388.0,47.0,50.0,3.0,0.0,0.0,1.8,1.8,79.0,37.0,66.0,11.0,86.0,12.0,909.0,18.0,70.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,187.0,112.0,5250.0,30.0,64.0,5.0,0.0,0.0,4.4,2.9,154.0,64.0,171.0,19.0,140.0,17.0,1590.0,31.0,141.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,146.0,146.0,4802.0,60.0,37.0,3.0,0.0,0.0,0.3,0.6,195.0,78.0,110.0,29.0,181.0,21.0,2173.0,40.0,155.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,67.0,0.0,1744.0,52.0,47.0,1.0,0.0,0.0,5.1,-2.7,42.0,34.0,49.0,7.0,78.0,18.0,616.0,14.0,50.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,39.0,25.0,1121.0,61.0,39.0,0.0,0.0,0.0,-3.6,8.0,34.0,17.0,32.0,4.0,50.0,8.0,517.0,12.0,29.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,24.0,13.0,564.0,50.0,49.0,1.0,0.0,0.0,-9.8,2.8,20.0,17.0,10.0,1.0,38.0,1.0,239.0,6.0,19.0,
