Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,20,MIL,NBA,SG,6.0,6.0,201.0,26.0,71.0,0.366,0.0,1.0,0.0,26.0,70.0,0.371,0.366,17.0,23.0,0.739,12.0,30.0,42.0,16.0,3.0,9.0,11.0,18.0,69.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,22,MIL,NBA,SF,6.0,6.0,243.0,60.0,112.0,0.536,4.0,10.0,0.4,56.0,102.0,0.549,0.554,25.0,46.0,0.543,10.0,47.0,57.0,24.0,13.0,10.0,20.0,21.0,149.0,0.0,
2017-18,23,MIL,NBA,PF,7.0,7.0,280.0,69.0,121.0,0.57,4.0,14.0,0.286,65.0,107.0,0.607,0.587,38.0,55.0,0.691,8.0,59.0,67.0,44.0,10.0,6.0,17.0,28.0,180.0,0.0,
2018-19,24,MIL,NBA,PF,15.0,15.0,514.0,129.0,261.0,0.494,18.0,55.0,0.327,111.0,206.0,0.539,0.529,107.0,168.0,0.637,36.0,147.0,183.0,73.0,18.0,30.0,50.0,48.0,383.0,0.0,
2019-20,25,MIL,NBA,PF,9.0,9.0,277.0,90.0,161.0,0.559,13.0,40.0,0.325,77.0,121.0,0.636,0.599,47.0,81.0,0.58,27.0,97.0,124.0,51.0,6.0,8.0,30.0,31.0,240.0,0.0,
2020-21,26,MIL,NBA,PF,21.0,21.0,800.0,250.0,439.0,0.569,13.0,70.0,0.186,237.0,369.0,0.642,0.584,121.0,206.0,0.587,59.0,210.0,269.0,108.0,21.0,25.0,64.0,61.0,634.0,1.0,Finals MVP-1
2021-22,27,MIL,NBA,PF,12.0,12.0,448.0,140.0,285.0,0.491,9.0,41.0,0.22,131.0,244.0,0.537,0.507,91.0,134.0,0.679,26.0,144.0,170.0,81.0,8.0,15.0,54.0,43.0,380.0,1.0,
2022-23,28,MIL,NBA,PF,3.0,3.0,91.0,28.0,53.0,0.528,0.0,3.0,0.0,28.0,50.0,0.56,0.528,14.0,31.0,0.452,8.0,25.0,33.0,16.0,1.0,2.0,14.0,9.0,70.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,30,MIL,NBA,PF,5.0,5.0,188.0,60.0,99.0,0.606,1.0,5.0,0.2,59.0,94.0,0.628,0.611,44.0,63.0,0.698,19.0,58.0,77.0,33.0,5.0,5.0,23.0,12.0,165.0,1.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,84.0,84.0,3042.0,852.0,1602.0,0.532,62.0,239.0,0.259,790.0,1363.0,0.58,0.551,504.0,807.0,0.625,205.0,817.0,1022.0,446.0,85.0,110.0,283.0,271.0,2270.0,4.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2970.0,832.0,1564.0,0.532,61.0,233.0,0.259,771.0,1331.0,0.58,0.551,492.0,788.0,0.625,200.0,798.0,998.0,435.0,83.0,107.0,276.0,265.0,2216.0,4.0,
