Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,22,MIA,NBA,SG,14.0,0.0,387.0,3.1,8.3,0.371,1.6,4.3,0.37,1.5,4.0,0.372,0.466,0.9,1.3,0.714,0.9,3.7,4.7,2.0,0.6,1.2,1.1,3.4,8.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,24,MIA,NBA,SF,5.0,5.0,130.0,4.2,11.1,0.375,1.7,5.3,0.316,2.5,5.8,0.429,0.45,1.7,1.9,0.857,1.1,3.0,4.2,3.9,3.0,1.4,1.4,4.7,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,26,PHI,NBA,SG,4.0,4.0,144.0,5.0,14.0,0.357,2.5,7.0,0.357,2.5,7.0,0.357,0.446,4.2,4.5,0.944,1.0,2.8,3.7,3.2,0.5,0.5,2.0,3.0,16.7,
2020-21,27,DAL,NBA,SG,7.0,0.0,94.0,4.2,10.7,0.393,1.1,3.8,0.3,3.1,6.9,0.444,0.446,3.4,3.4,1.0,1.1,3.1,4.2,1.9,0.8,0.0,2.3,3.1,13.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,30.0,9.0,755.0,3.8,10.2,0.371,1.7,4.9,0.35,2.1,5.2,0.391,0.455,2.0,2.3,0.875,1.0,3.3,4.3,2.6,1.0,1.0,1.5,3.5,11.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,19.0,5.0,517.0,3.3,9.0,0.372,1.6,4.5,0.354,1.7,4.5,0.391,0.461,1.1,1.5,0.762,1.0,3.6,4.5,2.5,1.2,1.3,1.2,3.8,9.4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,7.0,0.0,94.0,4.2,10.7,0.393,1.1,3.8,0.3,3.1,6.9,0.444,0.446,3.4,3.4,1.0,1.1,3.1,4.2,1.9,0.8,0.0,2.3,3.1,13.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,4.0,4.0,144.0,5.0,14.0,0.357,2.5,7.0,0.357,2.5,7.0,0.357,0.446,4.2,4.5,0.944,1.0,2.8,3.7,3.2,0.5,0.5,2.0,3.0,16.7,
