Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2022-23,22,UTA,NBA,SG,59.0,22.0,1209.0,6.5,15.3,0.427,3.2,9.0,0.355,3.3,6.2,0.532,0.532,2.2,2.7,0.812,1.7,3.1,4.8,2.6,0.6,0.6,1.6,3.9,18.5,115.0,121.0,
2023-24,23,2TM,NBA,SG,78.0,28.0,1641.0,5.2,12.7,0.411,1.8,6.2,0.294,3.4,6.5,0.523,0.483,1.1,1.6,0.661,2.2,4.2,6.4,2.4,1.4,1.3,1.9,3.4,13.4,102.0,121.0,
2023-24,23,UTA,NBA,SG,51.0,10.0,1003.0,5.1,12.0,0.426,2.3,6.8,0.331,2.8,5.1,0.551,0.52,0.7,1.0,0.75,1.7,4.4,6.1,2.3,1.3,1.4,1.6,3.2,13.2,107.0,122.0,
2023-24,23,TOR,NBA,SG,27.0,18.0,638.0,5.4,13.9,0.391,1.1,5.2,0.217,4.3,8.7,0.496,0.432,1.7,2.7,0.611,3.0,3.9,6.8,2.7,1.5,1.1,2.3,3.9,13.7,95.0,120.0,
2024-25,24,TOR,NBA,SG,64.0,45.0,1739.0,7.4,14.8,0.498,2.8,7.0,0.399,4.6,7.8,0.587,0.593,0.9,1.3,0.708,1.7,5.0,6.7,2.7,1.6,0.8,1.5,3.5,18.5,117.0,116.0,
2025-26,25,TOR,NBA,SG,15.0,1.0,204.0,4.5,11.5,0.388,0.2,4.0,0.059,4.2,7.5,0.563,0.398,1.6,2.4,0.7,1.2,5.4,6.6,2.4,1.4,0.5,1.2,6.1,10.8,94.0,114.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,216.0,96.0,4793.0,6.3,14.1,0.448,2.5,7.1,0.346,3.8,7.0,0.553,0.535,1.3,1.8,0.732,1.8,4.3,6.1,2.6,1.3,0.9,1.6,3.7,16.4,111.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,106.0,64.0,2581.0,6.7,14.3,0.465,2.2,6.3,0.345,4.5,8.0,0.561,0.542,1.2,1.8,0.67,2.0,4.8,6.7,2.7,1.6,0.9,1.7,3.8,16.7,110.0,117.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,110.0,32.0,2212.0,5.9,13.8,0.427,2.8,8.0,0.346,3.1,5.7,0.54,0.528,1.5,1.9,0.798,1.7,3.7,5.4,2.5,0.9,1.0,1.6,3.6,16.1,112.0,121.0,
