Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,TOR,@,NYK,"L, 94-116",,17,3,4,0.75,0,0,,0,0,,2,3,5,1,1,0,1,2,6,6.6,3
2025-11-29,TOR,@,CHO,"L, 111-118 (OT)",,16,1,5,0.2,0,1,0.0,0,0,,0,1,1,1,0,1,0,2,2,-0.2,4
2025-11-26,TOR,,IND,"W, 97-95",,5,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-4
2025-11-24,TOR,,CLE,"W, 110-99",,11,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,4,2.7,-7
2025-11-23,TOR,,BRK,"W, 119-109",,14,3,7,0.429,0,1,0.0,0,0,,1,1,2,2,0,0,0,3,6,3.5,-3
