"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2002-03,20,PHO,NBA,PF,6.0,6.0,203.0,0.523,4.4,0.985,0.508,0.369,0.077,0.031,0.015,0.516,0.758,0.333,0.0,0.0,1.0,0.515,1.0,0.215,12.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,22,PHO,NBA,C,15.0,15.0,601.0,0.539,5.6,0.989,0.528,0.25,0.085,0.127,0.011,0.544,0.64,0.437,0.5,0.389,0.0,0.562,,0.169,40.0,0.0,,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,24,PHO,NBA,C,10.0,10.0,343.0,0.523,6.8,0.983,0.414,0.293,0.144,0.132,0.017,0.526,0.653,0.412,0.56,0.348,0.333,0.689,1.0,0.161,26.0,0.333,1.0,0.0,0.0,
2007-08,25,PHO,NBA,C,5.0,5.0,204.0,0.485,8.3,0.96,0.434,0.202,0.162,0.162,0.04,0.495,0.698,0.25,0.438,0.313,0.25,0.702,1.0,0.121,12.0,0.25,0.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,27,PHO,NBA,PF,16.0,16.0,584.0,0.519,7.2,0.983,0.406,0.31,0.1,0.167,0.017,0.528,0.639,0.446,0.5,0.425,0.0,0.629,,0.13,28.0,0.5,0.0,1.0,0.0,
2010-11,28,NYK,NBA,C,4.0,4.0,134.0,0.382,8.2,1.0,0.4,0.2,0.109,0.291,0.0,0.382,0.545,0.273,0.167,0.313,,0.429,,0.055,3.0,,,0.0,0.0,
2011-12,29,NYK,NBA,PF,4.0,4.0,139.0,0.556,5.9,1.0,0.556,0.167,0.167,0.111,0.0,0.556,0.7,0.5,0.333,0.25,,0.6,,0.25,9.0,,,0.0,0.0,
2012-13,30,NYK,NBA,PF,4.0,0.0,33.0,0.385,5.9,0.923,0.462,0.385,0.077,0.0,0.077,0.333,0.333,0.4,0.0,,1.0,0.75,1.0,0.077,1.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,32,DAL,NBA,PF,5.0,0.0,75.0,0.429,7.0,1.0,0.371,0.286,0.229,0.114,0.0,0.429,0.692,0.3,0.125,0.5,,0.6,,0.171,6.0,,,0.0,0.0,
2015-16,33,MIA,NBA,C,9.0,2.0,82.0,0.579,6.1,1.0,0.632,0.105,0.053,0.211,0.0,0.579,0.667,1.0,0.0,0.25,,0.545,,0.158,3.0,,,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,78.0,62.0,2398.0,0.512,6.5,0.984,0.459,0.269,0.114,0.142,0.016,0.516,0.652,0.405,0.422,0.366,0.25,0.608,1.0,0.152,140.0,0.25,0.25,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,65.0,2521.0,0.512,6.5,0.984,0.459,0.269,0.114,0.142,0.016,0.516,0.652,0.405,0.422,0.366,0.25,0.608,1.0,0.152,147.0,0.25,0.25,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,52.0,52.0,1935.0,0.523,6.5,0.983,0.459,0.279,0.109,0.136,0.017,0.528,0.658,0.408,0.479,0.376,0.2,0.617,1.0,0.154,118.0,0.267,0.25,3.0,0.0,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,12.0,8.0,306.0,0.442,6.6,0.99,0.462,0.212,0.125,0.192,0.01,0.437,0.583,0.364,0.231,0.3,1.0,0.533,1.0,0.125,13.0,0.0,,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,9.0,2.0,82.0,0.579,6.1,1.0,0.632,0.105,0.053,0.211,0.0,0.579,0.667,1.0,0.0,0.25,,0.545,,0.158,3.0,,,0.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,0.0,75.0,0.429,7.0,1.0,0.371,0.286,0.229,0.114,0.0,0.429,0.692,0.3,0.125,0.5,,0.6,,0.171,6.0,,,0.0,0.0,
