"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,20.0,TOR,NBA,37:53,9.0,12.0,1.0,2.0,9.0,12.0,11.0,14.0,4.0,9.0,9.0,3.0,2.0,2.0,4.0,5.0,24.0,21.7
2010-11,21.0,TOR,NBA,53:54,13.0,27.0,1.0,3.0,13.0,24.0,13.0,14.0,4.0,9.0,10.0,5.0,4.0,2.0,5.0,5.0,37.0,26.1
2011-12,22.0,TOR,NBA,45:49,13.0,25.0,5.0,8.0,12.0,23.0,13.0,16.0,6.0,7.0,8.0,7.0,3.0,2.0,6.0,5.0,30.0,23.4
2012-13,23.0,TOR,NBA,60:00,16.0,33.0,3.0,6.0,15.0,27.0,14.0,15.0,3.0,7.0,9.0,9.0,4.0,4.0,5.0,6.0,37.0,25.8
2013-14,24.0,TOR,NBA,57:24,15.0,29.0,4.0,7.0,14.0,25.0,17.0,19.0,3.0,10.0,10.0,12.0,4.0,2.0,6.0,5.0,40.0,33.5
2014-15,25.0,TOR,NBA,43:23,14.0,27.0,3.0,5.0,14.0,26.0,12.0,17.0,3.0,10.0,11.0,9.0,6.0,3.0,6.0,5.0,42.0,28.8
2015-16,26.0,TOR,NBA,44:08,14.0,26.0,4.0,6.0,14.0,25.0,24.0,25.0,3.0,10.0,11.0,11.0,5.0,2.0,7.0,5.0,38.0,31.0
2016-17,27.0,TOR,NBA,43:29,17.0,38.0,3.0,8.0,17.0,33.0,17.0,20.0,5.0,11.0,13.0,10.0,4.0,1.0,7.0,5.0,43.0,32.7
2017-18,28.0,TOR,NBA,43:27,17.0,31.0,6.0,10.0,17.0,27.0,14.0,16.0,3.0,8.0,9.0,9.0,6.0,2.0,6.0,5.0,52.0,44.1
2018-19,29.0,SAS,NBA,49:22,14.0,30.0,2.0,5.0,14.0,28.0,15.0,18.0,3.0,15.0,15.0,14.0,4.0,4.0,6.0,6.0,36.0,33.9
2019-20,30.0,SAS,NBA,42:04,14.0,25.0,3.0,5.0,14.0,24.0,16.0,19.0,2.0,9.0,10.0,12.0,3.0,2.0,7.0,6.0,38.0,35.2
2020-21,31.0,SAS,NBA,46:53,14.0,27.0,3.0,6.0,14.0,26.0,16.0,19.0,3.0,8.0,9.0,14.0,4.0,2.0,5.0,5.0,38.0,30.7
2021-22,32.0,CHI,NBA,44:36,18.0,30.0,3.0,5.0,18.0,28.0,17.0,18.0,4.0,10.0,12.0,10.0,3.0,3.0,6.0,6.0,50.0,41.3
2022-23,33.0,CHI,NBA,51:56,16.0,32.0,5.0,6.0,15.0,28.0,20.0,22.0,3.0,12.0,14.0,10.0,4.0,2.0,8.0,5.0,49.0,45.7
2023-24,34.0,CHI,NBA,48:35,15.0,30.0,4.0,6.0,14.0,24.0,17.0,19.0,3.0,9.0,10.0,11.0,5.0,4.0,7.0,5.0,46.0,39.5
2024-25,35.0,SAC,NBA,46:56,15.0,32.0,4.0,7.0,13.0,26.0,13.0,14.0,4.0,7.0,9.0,10.0,4.0,3.0,6.0,5.0,42.0,35.0
2025-26,36.0,SAC,NBA,41:25,12.0,22.0,4.0,7.0,11.0,19.0,9.0,10.0,2.0,6.0,6.0,9.0,3.0,1.0,2.0,4.0,29.0,29.7
Career,,,,60:00,18.0,38.0,6.0,10.0,18.0,33.0,24.0,25.0,6.0,15.0,15.0,14.0,6.0,4.0,8.0,6.0,52.0,45.7
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,TOR,NBA,60:00,17.0,38.0,6.0,10.0,17.0,33.0,24.0,25.0,6.0,11.0,13.0,12.0,6.0,4.0,7.0,6.0,52.0,44.1
3 Seasons,,CHI,NBA,51:56,18.0,32.0,5.0,6.0,18.0,28.0,20.0,22.0,4.0,12.0,14.0,11.0,5.0,4.0,8.0,6.0,50.0,45.7
3 Seasons,,SAS,NBA,49:22,14.0,30.0,3.0,6.0,14.0,28.0,16.0,19.0,3.0,15.0,15.0,14.0,4.0,4.0,7.0,6.0,38.0,35.2
2 Seasons,,SAC,NBA,46:56,15.0,32.0,4.0,7.0,13.0,26.0,13.0,14.0,4.0,7.0,9.0,10.0,4.0,3.0,6.0,5.0,42.0,35.0
