"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,20,TOR,NBA,SG,77.0,65.0,1664.0,0.0,72.0,27.0,1.0,0.0,-6.2,-7.2,19.0,21.0,90.0,7.0,95.0,14.0,119.0,22.0,42.0,
2010-11,21,TOR,NBA,SG,82.0,82.0,2851.0,1.0,76.0,23.0,0.0,0.0,-7.8,-3.3,45.0,47.0,120.0,29.0,202.0,9.0,329.0,49.0,90.0,
2011-12,22,TOR,NBA,SG,63.0,63.0,2206.0,0.0,68.0,32.0,0.0,0.0,-2.5,3.9,32.0,56.0,70.0,18.0,155.0,5.0,299.0,31.0,72.0,
2012-13,23,TOR,NBA,SG,82.0,82.0,3013.0,0.0,80.0,20.0,0.0,0.0,-2.0,-1.9,44.0,73.0,83.0,11.0,195.0,6.0,502.0,38.0,80.0,
2013-14,24,TOR,NBA,SG,79.0,79.0,3017.0,1.0,42.0,57.0,0.0,0.0,3.6,-0.4,52.0,84.0,89.0,19.0,278.0,8.0,786.0,53.0,57.0,AS
2014-15,25,TOR,NBA,SG,60.0,60.0,2100.0,0.0,62.0,38.0,0.0,0.0,2.9,-0.8,51.0,63.0,51.0,13.0,191.0,7.0,523.0,32.0,69.0,
2015-16,26,TOR,NBA,SG,78.0,78.0,2804.0,0.0,68.0,32.0,0.0,0.0,3.1,-6.2,67.0,76.0,56.0,17.0,273.0,8.0,784.0,54.0,97.0,AS
2016-17,27,TOR,NBA,SG,74.0,74.0,2620.0,0.0,71.0,28.0,1.0,0.0,2.8,-5.2,84.0,72.0,56.0,14.0,286.0,6.0,712.0,47.0,93.0,"MVP-11,AS,NBA3"
2017-18,28,TOR,NBA,SG,80.0,80.0,2711.0,0.0,59.0,40.0,1.0,0.0,7.5,-1.5,82.0,60.0,50.0,13.0,236.0,4.0,1034.0,53.0,77.0,"MVP-8,AS,NBA2"
2018-19,29,SAS,NBA,SG,77.0,77.0,2688.0,0.0,20.0,75.0,4.0,0.0,0.5,-5.1,94.0,75.0,79.0,14.0,213.0,16.0,1146.0,62.0,98.0,
2019-20,30,SAS,NBA,SF,68.0,68.0,2316.0,0.0,0.0,71.0,29.0,0.0,-2.5,-4.1,60.0,62.0,84.0,19.0,216.0,11.0,972.0,51.0,64.0,
2020-21,31,SAS,NBA,PF,61.0,61.0,2056.0,0.0,0.0,31.0,69.0,0.0,-2.5,-1.9,55.0,49.0,66.0,5.0,220.0,15.0,1044.0,51.0,60.0,
