0
2012-13 NBA 36.7 (17th)
2013-14 NBA 38.2 (4th)
2014-15 NBA 35.0 (15th)
2015-16 NBA 35.9 (8th)
2016-17 NBA 35.4 (13th)
2018-19 NBA 34.9 (10th)
2021-22 NBA 36.1 (4th)
2022-23 NBA 36.2 (8th)
2023-24 NBA 37.8 (1st)
2024-25 NBA 35.9 (13th)
Active 34.7 (6th)
Career 34.7 (85th)
Career NBA 34.7 (76th)
Career Playoffs 37.6 (80th)
Career NBA Playoffs 37.6 (73rd)
