Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,22,PHI,NBA,SF,17.0,0.0,67.0,6.4,16.9,0.381,0.0,0.8,0.0,6.4,16.1,0.4,0.381,5.6,6.4,0.875,1.6,1.6,3.2,1.6,0.8,0.8,7.3,8.9,18.5,76.0,107.0,
2002-03,23,TOR,NBA,PF,5.0,3.0,115.0,5.1,16.3,0.314,0.0,0.9,0.0,5.1,15.3,0.333,0.314,2.8,3.7,0.75,1.4,5.6,7.0,1.4,0.5,0.0,2.8,6.5,13.0,74.0,111.0,
2003-04,24,NJN,NBA,PF,3.0,0.0,17.0,3.2,31.6,0.1,0.0,0.0,,3.2,31.6,0.1,0.1,3.2,6.3,0.5,9.5,6.3,15.8,0.0,6.3,0.0,3.2,6.3,9.5,45.0,90.0,
2004-05,25,WAS,NBA,SF,14.0,0.0,152.0,7.8,21.0,0.371,1.4,3.7,0.364,6.4,17.3,0.373,0.403,1.4,3.0,0.444,3.4,6.1,9.5,4.7,0.3,2.0,5.1,5.8,18.3,83.0,110.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,39.0,3.0,351.0,6.5,19.2,0.336,0.6,2.1,0.286,5.9,17.1,0.342,0.352,2.7,4.1,0.667,2.7,5.1,7.8,2.9,0.8,1.1,4.7,6.6,16.2,77.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,17.0,0.0,67.0,6.4,16.9,0.381,0.0,0.8,0.0,6.4,16.1,0.4,0.381,5.6,6.4,0.875,1.6,1.6,3.2,1.6,0.8,0.8,7.3,8.9,18.5,76.0,107.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,14.0,0.0,152.0,7.8,21.0,0.371,1.4,3.7,0.364,6.4,17.3,0.373,0.403,1.4,3.0,0.444,3.4,6.1,9.5,4.7,0.3,2.0,5.1,5.8,18.3,83.0,110.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,5.0,3.0,115.0,5.1,16.3,0.314,0.0,0.9,0.0,5.1,15.3,0.333,0.314,2.8,3.7,0.75,1.4,5.6,7.0,1.4,0.5,0.0,2.8,6.5,13.0,74.0,111.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,3.0,0.0,17.0,3.2,31.6,0.1,0.0,0.0,,3.2,31.6,0.1,0.1,3.2,6.3,0.5,9.5,6.3,15.8,0.0,6.3,0.0,3.2,6.3,9.5,45.0,90.0,
